Dossier,Fichier,Id_avant validation,Id,Validation,Opérateur,Contact,Groupe,IGp,Espece,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Lieu,Machine,Site,Habitat1,Habitat2,NbCris,Fdom,IntMed,Iqual,Ics,Ibuz,Projet
F:/BarbaLux/SM4G/wav analyse/,G-BARBA_20180707_221641_002.wav,PippiT,PippiT,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip50,10,PippiT,10,2018,7,7,22,16,7/07/2018,22:16,7/07/2018,G-BARBA,SM4-G,Bois de la casquette_Bouillon,Forêt feuillue,"Route (induré, circulation véhicule rapide)",27,50,86,5,1,0,Barba_Lux
F:/BarbaLux/SM4G/wav analyse/,G-BARBA_20180707_231135_002.wav,Myosp,Myobec,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,8,Myobec,4,2018,7,7,23,11,7/07/2018,23:11,7/07/2018,G-BARBA,SM4-G,Bois de la casquette_Bouillon,Forêt feuillue,"Route (induré, circulation véhicule rapide)",12,36,98,7,1,0,Barba_Lux
F:/BarbaLux/SM4G/wav analyse/,G-BARBA_20180707_231140_002.wav,Myosp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,7,Myobec,3,2018,7,7,23,11,7/07/2018,23:11,7/07/2018,G-BARBA,SM4-G,Bois de la casquette_Bouillon,Forêt feuillue,"Route (induré, circulation véhicule rapide)",14,36,85,6,1,0,Barba_Lux
F:/BarbaLux/SM4G/wav analyse/,G-BARBA_20180708_004222_002.wav,ChiroSp,Myomyo,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,4,Myomyo,4,2018,7,8,0,42,8/07/2018,0:42,7/07/2018,G-BARBA,SM4-G,Bois de la casquette_Bouillon,Forêt feuillue,"Route (induré, circulation véhicule rapide)",14,30,168,5,2,0,Barba_Lux
F:/BarbaLux/SM4G/wav analyse/,G-BARBA_20180708_004227_002.wav,ChiroSp,Myomyo,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,5,Myomyo,5,2018,7,8,0,42,8/07/2018,0:42,7/07/2018,G-BARBA,SM4-G,Bois de la casquette_Bouillon,Forêt feuillue,"Route (induré, circulation véhicule rapide)",9,29,132,6,2,0,Barba_Lux
F:/BarbaLux/SM4G/wav analyse/,G-BARBA_20180708_013412_002.wav,ChiroSp,ChiroSp,C. Brabant,"Q. Smits, B. Molitor",Principal,Rhisp,4,Rhihip,4,2018,7,8,1,34,8/07/2018,1:34,7/07/2018,G-BARBA,SM4-G,Bois de la casquette_Bouillon,Forêt feuillue,"Route (induré, circulation véhicule rapide)",1,46,0,4,0,0,Barba_Lux
F:/BarbaLux/SM4G/wav analyse/,G-BARBA_20180708_225034_002.wav,Myosp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,9,Myobec,2,2018,7,8,22,50,8/07/2018,22:50,8/07/2018,G-BARBA,SM4-G,Bois de la casquette_Bouillon,Forêt feuillue,"Route (induré, circulation véhicule rapide)",29,36,91,6,2,0,Barba_Lux
F:/BarbaLux/SM4G/wav analyse/,G-BARBA_20180708_231521_002.wav,PippiT,PippiT,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip50,10,PippiT,10,2018,7,8,23,15,8/07/2018,23:15,8/07/2018,G-BARBA,SM4-G,Bois de la casquette_Bouillon,Forêt feuillue,"Route (induré, circulation véhicule rapide)",12,47,67,5,1,0,Barba_Lux
F:/BarbaLux/SM4G/wav analyse/,G-BARBA_20180709_003408_002.wav,Barbar,Barbar,C. Brabant,"Q. Smits, B. Molitor",Principal,Barbar,8,Barbar,8,2018,7,9,0,34,9/07/2018,0:34,8/07/2018,G-BARBA,SM4-G,Bois de la casquette_Bouillon,Forêt feuillue,"Route (induré, circulation véhicule rapide)",12,34,204,7,1,0,Barba_Lux
F:/BarbaLux/SM4G/wav analyse/,G-BARBA_20180709_012132_002.wav,ChiroSp,ChiroSp,C. Brabant,"Q. Smits, B. Molitor",Principal,Rhisp,1,Rhihip,1,2018,7,9,1,21,9/07/2018,1:21,8/07/2018,G-BARBA,SM4-G,Bois de la casquette_Bouillon,Forêt feuillue,"Route (induré, circulation véhicule rapide)",1,45,0,5,0,0,Barba_Lux
F:/BarbaLux/SM4G/wav analyse/,G-BARBA_20180709_012204_002.wav,Rhisp,ChiroSp,C. Brabant,"Q. Smits, B. Molitor",Principal,Rhisp,7,Rhihip,5,2018,7,9,1,22,9/07/2018,1:22,8/07/2018,G-BARBA,SM4-G,Bois de la casquette_Bouillon,Forêt feuillue,"Route (induré, circulation véhicule rapide)",1,44,0,4,0,0,Barba_Lux
F:/BarbaLux/SM4G/wav analyse/,G-BARBA_20180709_013038_002.wav,Pleaus,Plesp,C. Brabant,"Q. Smits, B. Molitor",Principal,Plesp,8,Pleaus,7,2018,7,9,1,30,9/07/2018,1:30,8/07/2018,G-BARBA,SM4-G,Bois de la casquette_Bouillon,Forêt feuillue,"Route (induré, circulation véhicule rapide)",27,28,96,6,3,0,Barba_Lux
F:/BarbaLux/SM4G/wav analyse/,G-BARBA_20180709_013043_002.wav,Pleaus,Plesp,C. Brabant,"Q. Smits, B. Molitor",Principal,Plesp,9,Pleaus,7,2018,7,9,1,30,9/07/2018,1:30,8/07/2018,G-BARBA,SM4-G,Bois de la casquette_Bouillon,Forêt feuillue,"Route (induré, circulation véhicule rapide)",20,26,123,6,1,0,Barba_Lux
F:/BarbaLux/SM4G/wav analyse/,G-BARBA_20180709_025730_002.wav,Myosp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,10,Myomys,2,2018,7,9,2,57,9/07/2018,2:57,8/07/2018,G-BARBA,SM4-G,Bois de la casquette_Bouillon,Forêt feuillue,"Route (induré, circulation véhicule rapide)",5,47,84,5,0,0,Barba_Lux
F:/BarbaLux/SM4G/wav analyse/,G-BARBA_20180709_034420_002.wav,ChiroSp,ChiroSp,C. Brabant,"Q. Smits, B. Molitor",Principal,Barbar,1,Barbar,1,2018,7,9,3,44,9/07/2018,3:44,8/07/2018,G-BARBA,SM4-G,Bois de la casquette_Bouillon,Forêt feuillue,"Route (induré, circulation véhicule rapide)",1,37,0,4,0,0,Barba_Lux
F:/BarbaLux/SM4G/wav analyse/,G-BARBA_20180709_035534_002.wav,Pipnat,PippiT,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip35,6,Pipnat,6,2018,7,9,3,55,9/07/2018,3:55,8/07/2018,G-BARBA,SM4-G,Bois de la casquette_Bouillon,Forêt feuillue,"Route (induré, circulation véhicule rapide)",17,42,175,10,3,0,Barba_Lux
F:/BarbaLux/SM4G/wav analyse/,G-BARBA_20180709_045141_002.wav,Myosp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,8,Myobec,4,2018,7,9,4,51,9/07/2018,4:51,8/07/2018,G-BARBA,SM4-G,Bois de la casquette_Bouillon,Forêt feuillue,"Route (induré, circulation véhicule rapide)",23,38,103,6,0,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180707_230322_002.wav,PippiT,PippiT,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip50,10,PippiT,10,2018,7,7,23,3,7/07/2018,23:03,7/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),45,47,82,7,0,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180707_232720_002.wav,Barbar,Barbar,C. Brabant,"Q. Smits, B. Molitor",Principal,Barbar,10,Barbar,10,2018,7,7,23,27,7/07/2018,23:27,7/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),29,33,52,8,4,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180708_002227_002.wav,Pleaus,Pleaus,C. Brabant,"Q. Smits, B. Molitor",Secondaire,Plesp,10,Pleaus,7,2018,7,8,0,22,8/07/2018,0:22,7/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),6,26,101,7,3,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180708_002232_002.wav,Pleaus,Pleaus,C. Brabant,"Q. Smits, B. Molitor",Secondaire,Plesp,9,Pleaus,8,2018,7,8,0,22,8/07/2018,0:22,7/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),15,26,93,8,5,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180708_010851_002.wav,ChiroSp,ChiroSp,C. Brabant,"Q. Smits, B. Molitor",Principal,Rhisp,3,Rhihip,3,2018,7,8,1,8,8/07/2018,1:08,7/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),1,47,0,5,0,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180708_011300_002.wav,Pippyg,Pippyg,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip50,7,Pippyg,7,2018,7,8,1,13,8/07/2018,1:13,7/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),18,56,80,6,0,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180708_021037_002.wav,Plesp,Plesp,C. Brabant,"Q. Smits, B. Molitor",Principal,Plesp,10,Pleaur,2,2018,7,8,2,10,8/07/2018,2:10,7/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),29,29,172,7,1,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180708_021042_002.wav,Plesp,Plesp,C. Brabant,"Q. Smits, B. Molitor",Principal,Plesp,10,Pleaur,1,2018,7,8,2,10,8/07/2018,2:10,7/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),7,26,162,7,0,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180708_031708_002.wav,Barbar,Barbar,C. Brabant,"Q. Smits, B. Molitor",Secondaire,Barbar,6,Barbar,6,2018,7,8,3,17,8/07/2018,3:17,7/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),2,32,34,8,4,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180708_220036_002.wav,PippiT,PippiT,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip50,10,PippiT,10,2018,7,8,22,0,8/07/2018,22:00,8/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),36,46,85,8,0,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180708_234857_002.wav,Myomyo,Myomyo,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,8,Myomyo,8,2018,7,8,23,48,8/07/2018,23:48,8/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),29,31,0,7,4,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180708_235547_002.wav,ChiroSp,ChiroSp,C. Brabant,"Q. Smits, B. Molitor",Principal,Rhisp,3,Rhihip,1,2018,7,8,23,55,8/07/2018,23:55,8/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),1,49,0,6,0,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180709_004938_002.wav,ChiroSp,ChiroSp,C. Brabant,"Q. Smits, B. Molitor",Principal,Barbar,0,Barbar,0,2018,7,9,0,49,9/07/2018,0:49,8/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),2,38,0,4,0,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180709_004946_002.wav,Myosp,Myonat,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,6,Myonat,5,2018,7,9,0,49,9/07/2018,0:49,8/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),69,35,38,5,3,1,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180709_020417_002.wav,Myomyo,Myomyo,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,6,Myomyo,6,2018,7,9,2,4,9/07/2018,2:04,8/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),34,31,141,8,0,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180709_030340_002.wav,Barbar,Barbar,C. Brabant,"Q. Smits, B. Molitor",Principal,Barbar,10,Barbar,9,2018,7,9,3,3,9/07/2018,3:03,8/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),33,41,72,8,2,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180709_040122_002.wav,Barbar,Barbar,C. Brabant,"Q. Smits, B. Molitor",Secondaire,Barbar,10,Barbar,10,2018,7,9,4,1,9/07/2018,4:01,8/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),9,32,28,9,6,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180709_043822_002.wav,ChiroSp,ChiroSp,C. Brabant,"Q. Smits, B. Molitor",Principal,Rhisp,0,Rhihip,0,2018,7,9,4,38,9/07/2018,4:38,8/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),2,47,0,5,0,0,Barba_Lux
F:/BarbaLux/SM4H/wav analyse/,H-BARBA_20180709_045332_002.wav,ChiroSp,ChiroSp,C. Brabant,"Q. Smits, B. Molitor",Principal,Rhisp,3,Rhihip,3,2018,7,9,4,53,9/07/2018,4:53,8/07/2018,H-BARBA,SM4-H,Les Trois Ruisseaux_Bouillon,Forêt feuillue,Sentier (non induré - circulation piétonne),1,48,0,5,0,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180707_215436_002.wav,Pipnat,Pipnat,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip35,7,Pipnat,7,2018,7,7,21,54,7/07/2018,21:54,7/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",24,43,92,9,1,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180707_220301_002.wav,PippiT,PippiT,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip50,10,PippiT,10,2018,7,7,22,3,7/07/2018,22:03,7/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",23,47,87,8,2,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180707_222952_002.wav,ChiroSp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Barbar,0,Barbar,0,2018,7,7,22,29,7/07/2018,22:29,7/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",1,42,586,4,0,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180707_223007_002.wav,ChiroSp,ChiroSp,C. Brabant,"Q. Smits, B. Molitor",Principal,Barbar,0,Barbar,0,2018,7,7,22,30,7/07/2018,22:30,7/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",1,41,0,5,0,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180707_230307_002.wav,Myosp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,10,Myobec,3,2018,7,7,23,3,7/07/2018,23:03,7/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",37,42,94,7,1,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180707_235206_002.wav,Myosp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,9,Myomys,3,2018,7,7,23,52,7/07/2018,23:52,7/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",28,46,89,5,0,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180708_031245_002.wav,Myosp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,6,Myobec,4,2018,7,8,3,12,8/07/2018,3:12,7/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",22,35,201,7,0,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180708_032837_002.wav,Rhihip,ChiroSp,C. Brabant,"Q. Smits, B. Molitor",Principal,Rhisp,6,Rhihip,6,2018,7,8,3,28,8/07/2018,3:28,7/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",1,46,0,2,0,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180708_032919_002.wav,Pippyg,Pippyg,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip50,10,Pippyg,7,2018,7,8,3,29,8/07/2018,3:29,7/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",11,52,251,9,1,0,Barba_Lux
