Dossier,Fichier,Id_avant validation,Id,Validation,Opérateur,Contact,Groupe,IGp,Espece,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Lieu,Machine,Site,Habitat1,Habitat2,NbCris,Fdom,IntMed,Iqual,Ics,Ibuz,Projet
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180708_035146_002.wav,Pipnat,Pipnat,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip35,7,Pipnat,7,2018,7,8,3,51,8/07/2018,3:51,7/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",32,43,141,9,0,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180708_220301_002.wav,PippiT,PippiT,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip50,10,PippiT,10,2018,7,8,22,3,8/07/2018,22:03,8/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",48,48,84,9,0,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180708_225043_002.wav,ENVsp,Nyclei,C. Brabant,"Q. Smits, B. Molitor",Principal,ENVsp,7,Nycnoc,4,2018,7,8,22,50,8/07/2018,22:50,8/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",3,22,0,5,0,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180708_225543_002.wav,Myosp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,10,Myobec,3,2018,7,8,22,55,8/07/2018,22:55,8/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",9,40,106,6,1,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180708_225548_002.wav,Myosp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,9,Myobec,3,2018,7,8,22,55,8/07/2018,22:55,8/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",35,41,103,7,2,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180708_234329_002.wav,Myosp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,9,Myobec,4,2018,7,8,23,43,8/07/2018,23:43,8/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",5,36,99,7,0,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180709_000353_002.wav,Myosp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,8,Myobec,3,2018,7,9,0,3,9/07/2018,0:03,8/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",20,35,199,7,2,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180709_020315_002.wav,Myomyo,Myomyo,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,6,Myomyo,6,2018,7,9,2,3,9/07/2018,2:03,8/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",10,28,140,8,2,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180709_042421_002.wav,ChiroSp,ChiroSp,C. Brabant,"Q. Smits, B. Molitor",Principal,Barbar,0,Barbar,0,2018,7,9,4,24,9/07/2018,4:24,8/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",3,40,0,5,1,0,Barba_Lux
F:/BarbaLux/SM4I Benoit/wav analyse/,I_20180709_043346_002.wav,Myosp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,8,Myoalc,4,2018,7,9,4,33,9/07/2018,4:33,8/07/2018,I,SM4-I,Scierie devant Dohan,Forêt feuillue,"Route (induré, circulation véhicule rapide)",22,47,91,5,0,0,Barba_Lux
G:/WE Barba/SM2A/WAV/,A-LPB_20180707_221001_831.wav,PippiT,PippiT,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip50,10,PippiT,10,2018,7,7,22,10,7/07/2018,22:10,7/07/2018,A-LPB,SM2-A,Roche à l'Appel_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",50,45,76,7,1,0,Barba_Lux
G:/WE Barba/SM2A/WAV/,A-LPB_20180707_231728_934.wav,Eptnil,Eptser,C. Brabant,"Q. Smits, B. Molitor",Secondaire,ENVsp,8,Eptnil,8,2018,7,7,23,17,7/07/2018,23:17,7/07/2018,A-LPB,SM2-A,Roche à l'Appel_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",2,32,14,8,7,0,Barba_Lux
G:/WE Barba/SM2A/WAV/,A-LPB_20180707_232119_441.wav,ChiroSp,ChiroSp,C. Brabant,"Q. Smits, B. Molitor",Principal,Rhisp,3,Rhihip,3,2018,7,7,23,21,7/07/2018,23:21,7/07/2018,A-LPB,SM2-A,Roche à l'Appel_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",1,44,0,5,0,0,Barba_Lux
G:/WE Barba/SM2A/WAV/,A-LPB_20180707_233842_555.wav,Myosp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,7,Myoalc,4,2018,7,7,23,38,7/07/2018,23:38,7/07/2018,A-LPB,SM2-A,Roche à l'Appel_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",35,50,0,5,1,0,Barba_Lux
G:/WE Barba/SM2A/WAV/,A-LPB_20180707_234015_794.wav,Eptnil,ENVsp,C. Brabant,"Q. Smits, B. Molitor",Secondaire,ENVsp,8,Eptnil,6,2018,7,7,23,40,7/07/2018,23:40,7/07/2018,A-LPB,SM2-A,Roche à l'Appel_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",2,30,56,7,1,0,Barba_Lux
G:/WE Barba/SM2A/WAV/,A-LPB_20180708_014944_513.wav,Myomyo,Myomyo,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,7,Myomyo,7,2018,7,8,1,49,8/07/2018,1:49,7/07/2018,A-LPB,SM2-A,Roche à l'Appel_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",34,29,135,8,0,0,Barba_Lux
G:/WE Barba/SM2A/WAV/,A-LPB_20180708_021129_712.wav,Pipnat,Pipnat,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip35,10,Pipnat,10,2018,7,8,2,11,8/07/2018,2:11,7/07/2018,A-LPB,SM2-A,Roche à l'Appel_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",21,41,161,9,0,0,Barba_Lux
G:/WE Barba/SM2A/WAV/,A-LPB_20180708_221339_179.wav,PippiT,PippiT,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip50,10,PippiT,10,2018,7,8,22,13,8/07/2018,22:13,8/07/2018,A-LPB,SM2-A,Roche à l'Appel_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",38,46,76,7,0,0,Barba_Lux
G:/WE Barba/SM2A/WAV/,A-LPB_20180708_235135_947.wav,Myosp,Myobra,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,7,Myoalc,3,2018,7,8,23,51,8/07/2018,23:51,8/07/2018,A-LPB,SM2-A,Roche à l'Appel_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",44,48,73,6,0,0,Barba_Lux
G:/WE Barba/SM2A/WAV/,A-LPB_20180709_002304_342.wav,Myosp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,7,Myobra,3,2018,7,9,0,23,9/07/2018,0:23,8/07/2018,A-LPB,SM2-A,Roche à l'Appel_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",18,45,96,4,0,0,Barba_Lux
G:/WE Barba/SM2A/WAV/,A-LPB_20180709_003735_747.wav,Myosp,Myobra,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,8,Myoalc,4,2018,7,9,0,37,9/07/2018,0:37,8/07/2018,A-LPB,SM2-A,Roche à l'Appel_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",26,49,83,5,0,0,Barba_Lux
G:/WE Barba/SM2A/WAV/,A-LPB_20180709_012010_797.wav,Myomyo,Myomyo,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,6,Myomyo,6,2018,7,9,1,20,9/07/2018,1:20,8/07/2018,A-LPB,SM2-A,Roche à l'Appel_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",27,32,145,7,0,0,Barba_Lux
G:/WE Barba/SM2A/WAV/,A-LPB_20180709_024213_829.wav,Myomyo,Myomyo,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,8,Myomyo,8,2018,7,9,2,42,9/07/2018,2:42,8/07/2018,A-LPB,SM2-A,Roche à l'Appel_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",33,31,138,7,2,0,Barba_Lux
G:/WE Barba/SM2A/WAV/,A-LPB_20180709_025104_185.wav,Myomyo,Myomyo,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,6,Myomyo,6,2018,7,9,2,51,9/07/2018,2:51,8/07/2018,A-LPB,SM2-A,Roche à l'Appel_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",40,32,121,6,3,0,Barba_Lux
G:/WE Barba/SM2A/WAV/,A-LPB_20180709_025109_185.wav,Myomyo,Myomyo,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,7,Myomyo,7,2018,7,9,2,51,9/07/2018,2:51,8/07/2018,A-LPB,SM2-A,Roche à l'Appel_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",24,32,136,7,3,0,Barba_Lux
G:/WE Barba/SM2A/WAV/,A-LPB_20180709_042425_474.wav,Pipnat,Pipnat,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip35,6,Pipnat,6,2018,7,9,4,24,9/07/2018,4:24,8/07/2018,A-LPB,SM2-A,Roche à l'Appel_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",20,41,118,9,4,0,Barba_Lux
G:/WE Barba/SM2D/WAV/,D-LPB_20180707_222509_455.wav,PippiT,PippiT,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip50,10,PippiT,10,2018,7,7,22,25,7/07/2018,22:25,7/07/2018,D-LPB,SM2-D,La Révélation_Sainte Cécile,Lisière vraie (milieu ouvert/milieux forestier),"Chemin (induré, circulation véhicule lents)",17,47,95,7,0,0,Barba_Lux
G:/WE Barba/SM2D/WAV/,D-LPB_20180708_001423_647.wav,Myosp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,6,Myobec,2,2018,7,8,0,14,8/07/2018,0:14,7/07/2018,D-LPB,SM2-D,La Révélation_Sainte Cécile,Lisière vraie (milieu ouvert/milieux forestier),"Chemin (induré, circulation véhicule lents)",32,43,91,5,1,0,Barba_Lux
G:/WE Barba/SM2D/WAV/,D-LPB_20180708_040509_117.wav,ChiroSp,ChiroSp,C. Brabant,"Q. Smits, B. Molitor",Principal,Barbar,1,Barbar,0,2018,7,8,4,5,8/07/2018,4:05,7/07/2018,D-LPB,SM2-D,La Révélation_Sainte Cécile,Lisière vraie (milieu ouvert/milieux forestier),"Chemin (induré, circulation véhicule lents)",4,32,0,5,0,0,Barba_Lux
G:/WE Barba/SM2D/WAV/,D-LPB_20180708_040759_758.wav,ChiroSp,ChiroSp,C. Brabant,"Q. Smits, B. Molitor",Principal,Barbar,3,Barbar,1,2018,7,8,4,7,8/07/2018,4:07,7/07/2018,D-LPB,SM2-D,La Révélation_Sainte Cécile,Lisière vraie (milieu ouvert/milieux forestier),"Chemin (induré, circulation véhicule lents)",4,32,167,5,1,0,Barba_Lux
G:/WE Barba/SM2D/WAV/,D-LPB_20180708_222459_595.wav,PippiT,PippiT,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip50,10,PippiT,10,2018,7,8,22,24,8/07/2018,22:24,8/07/2018,D-LPB,SM2-D,La Révélation_Sainte Cécile,Lisière vraie (milieu ouvert/milieux forestier),"Chemin (induré, circulation véhicule lents)",47,48,84,8,2,0,Barba_Lux
G:/WE Barba/SM2D/WAV/,D-LPB_20180708_225100_259.wav,Barbar,Barbar,C. Brabant,"Q. Smits, B. Molitor",Principal,Barbar,10,Barbar,8,2018,7,8,22,51,8/07/2018,22:51,8/07/2018,D-LPB,SM2-D,La Révélation_Sainte Cécile,Lisière vraie (milieu ouvert/milieux forestier),"Chemin (induré, circulation véhicule lents)",12,34,76,7,4,0,Barba_Lux
G:/WE Barba/SM2D/WAV/,D-LPB_20180709_010522_756.wav,Myosp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,7,Myobec,2,2018,7,9,1,5,9/07/2018,1:05,8/07/2018,D-LPB,SM2-D,La Révélation_Sainte Cécile,Lisière vraie (milieu ouvert/milieux forestier),"Chemin (induré, circulation véhicule lents)",31,44,89,5,1,0,Barba_Lux
G:/WE Barba/SM2D/WAV/,D-LPB_20180709_011345_202.wav,ChiroSp,ChiroSp,C. Brabant,"Q. Smits, B. Molitor",Principal,Rhisp,3,Rhihip,3,2018,7,9,1,13,9/07/2018,1:13,8/07/2018,D-LPB,SM2-D,La Révélation_Sainte Cécile,Lisière vraie (milieu ouvert/milieux forestier),"Chemin (induré, circulation véhicule lents)",1,47,0,6,0,0,Barba_Lux
G:/WE Barba/SM2D/WAV/,D-LPB_20180709_033116_821.wav,Rhifer,Rhifer,C. Brabant,"Q. Smits, B. Molitor",Principal,Rhisp,10,Rhifer,10,2018,7,9,3,31,9/07/2018,3:31,8/07/2018,D-LPB,SM2-D,La Révélation_Sainte Cécile,Lisière vraie (milieu ouvert/milieux forestier),"Chemin (induré, circulation véhicule lents)",2,81,0,7,0,0,Barba_Lux
G:/WE Barba/SM2E/WAV/,E-LPB_20180707_222135_000.wav,PippiT,PippiT,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip50,10,PippiT,10,2018,7,7,22,21,7/07/2018,22:21,7/07/2018,E-LPB,SM2-E,Grand Hez_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",33,46,0,4,1,0,Barba_Lux
G:/WE Barba/SM2E/WAV/,E-LPB_20180707_232930_000.wav,Rhifer,Rhifer,C. Brabant,"Q. Smits, B. Molitor",Principal,Rhisp,10,Rhifer,10,2018,7,7,23,29,7/07/2018,23:29,7/07/2018,E-LPB,SM2-E,Grand Hez_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",9,81,0,7,1,0,Barba_Lux
G:/WE Barba/SM2E/WAV/,E-LPB_20180707_234650_000.wav,Pipnat,Pipnat,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip35,7,Pipnat,6,2018,7,7,23,46,7/07/2018,23:46,7/07/2018,E-LPB,SM2-E,Grand Hez_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",25,42,0,8,4,0,Barba_Lux
G:/WE Barba/SM2E/WAV/,E-LPB_20180708_222940_000.wav,ENVsp,Eptser,C. Brabant,"Q. Smits, B. Molitor",Principal,ENVsp,6,Eptser,4,2018,7,8,22,29,8/07/2018,22:29,8/07/2018,E-LPB,SM2-E,Grand Hez_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",30,30,131,6,3,0,Barba_Lux
G:/WE Barba/SM2E/WAV/,E-LPB_20180708_223200_000.wav,PippiT,PippiT,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip50,10,PippiT,10,2018,7,8,22,32,8/07/2018,22:32,8/07/2018,E-LPB,SM2-E,Grand Hez_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",14,46,0,5,2,0,Barba_Lux
G:/WE Barba/SM2E/WAV/,E-LPB_20180708_224050_000.wav,ChiroSp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Barbar,2,Barbar,2,2018,7,8,22,40,8/07/2018,22:40,8/07/2018,E-LPB,SM2-E,Grand Hez_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",11,38,0,4,3,0,Barba_Lux
G:/WE Barba/SM2E/WAV/,E-LPB_20180708_225806_000.wav,ENVsp,Eptser,C. Brabant,"Q. Smits, B. Molitor",Principal,ENVsp,6,Eptser,5,2018,7,8,22,58,8/07/2018,22:58,8/07/2018,E-LPB,SM2-E,Grand Hez_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",37,29,0,6,7,0,Barba_Lux
G:/WE Barba/SM2E/WAV/,E-LPB_20180708_233040_000.wav,Plesp,Plesp,C. Brabant,"Q. Smits, B. Molitor",Principal,Plesp,9,Pleaus,4,2018,7,8,23,30,8/07/2018,23:30,8/07/2018,E-LPB,SM2-E,Grand Hez_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",25,29,0,6,7,0,Barba_Lux
G:/WE Barba/SM2E/WAV/,E-LPB_20180709_004050_000.wav,ChiroSp,ChiroSp,C. Brabant,"Q. Smits, B. Molitor",Principal,Barbar,0,Barbar,0,2018,7,9,0,40,9/07/2018,0:40,8/07/2018,E-LPB,SM2-E,Grand Hez_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",3,38,0,3,2,0,Barba_Lux
G:/WE Barba/SM2E/WAV/,E-LPB_20180709_015205_000.wav,Pleaus,Pleaus,C. Brabant,"Q. Smits, B. Molitor",Principal,Plesp,10,Pleaus,6,2018,7,9,1,52,9/07/2018,1:52,8/07/2018,E-LPB,SM2-E,Grand Hez_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",17,28,110,6,4,0,Barba_Lux
G:/WE Barba/SM2E/WAV/,E-LPB_20180709_020015_000.wav,ChiroSp,Pip50,C. Brabant,"Q. Smits, B. Molitor",Principal,Barbar,0,Barbar,0,2018,7,9,2,0,9/07/2018,2:00,8/07/2018,E-LPB,SM2-E,Grand Hez_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",2,35,0,4,2,0,Barba_Lux
G:/WE Barba/SM2E/WAV/,E-LPB_20180709_031200_000.wav,Pipnat,Pipnat,C. Brabant,"Q. Smits, B. Molitor",Principal,Pip35,7,Pipnat,7,2018,7,9,3,12,9/07/2018,3:12,8/07/2018,E-LPB,SM2-E,Grand Hez_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",29,43,0,7,2,0,Barba_Lux
G:/WE Barba/SM2E/WAV/,E-LPB_20180709_040810_000.wav,Myosp,Myosp,C. Brabant,"Q. Smits, B. Molitor",Principal,Myosp,7,Myoema,2,2018,7,9,4,8,9/07/2018,4:08,8/07/2018,E-LPB,SM2-E,Grand Hez_Muno,Forêt feuillue,"Chemin (induré, circulation véhicule lents)",28,59,63,5,0,0,Barba_Lux
