Directory,File,Id-avant-validation,Id,Contact,Group,IGp,Species,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Place,NbCalls,MedFreq,MedInt,Iqual,Isc,Ibuz,Opérateur,Site,Habitat1,Habitat2,SM2,Validation,Machine,Projet,Commentaires
G:/SM2B - OrpJauche - CavesPahaut/,0_20131002_191700_000.wav,PippiT,PippiT,Main,Pip50,10,PippiT,6,2013,10,2,19,17,2/10/2013,19:17,2/10/2013,0,83,51,0,5,1,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
G:/SM2B - OrpJauche - CavesPahaut/,0_20131003_042709_747.wav,ChiroSp,Myosp,Main,Rhisp,2,Rhihip,2,2013,10,3,4,27,3/10/2013,4:27,2/10/2013,0,1,87,0,3,0,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
G:/SM2B - OrpJauche - CavesPahaut/,0_20131003_055408_312.wav,Myoema,Myoema,Main,Myosp,7,Myoema,7,2013,10,3,5,54,3/10/2013,5:54,2/10/2013,0,18,68,45,1,0,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
G:/SM2B - OrpJauche - CavesPahaut/,0_20131003_224001_062.wav,ChiroSp,PippiT,Secondary,Barbar,2,Barbar,2,2013,10,3,22,40,3/10/2013,22:40,3/10/2013,0,2,32,0,4,5,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
G:/SM2B - OrpJauche - CavesPahaut/,0_20131003_224011_767.wav,ChiroSp,Pippyg,Secondary,Barbar,1,Barbar,1,2013,10,3,22,40,3/10/2013,22:40,3/10/2013,0,2,32,9,3,7,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
G:/SM2B - OrpJauche - CavesPahaut/,0_20131004_224410_739.wav,ChiroSp,Pleaur,Main,Barbar,0,Barbar,0,2013,10,4,22,44,4/10/2013,22:44,4/10/2013,0,12,29,29,6,8,5,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
G:/SM2B - OrpJauche - CavesPahaut/,0_20131004_233022_383.wav,Myoema,Myoema,Main,Myosp,8,Myoema,8,2013,10,4,23,30,4/10/2013,23:30,4/10/2013,0,11,81,0,0,0,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
G:/SM2B - OrpJauche - CavesPahaut/,0_20131005_020402_762.wav,ChiroSp,ChiroSp,Secondary,Barbar,1,Barbar,1,2013,10,5,2,4,5/10/2013,2:04,4/10/2013,0,2,26,4,6,8,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,Cris sociaux
G:/SM2B - OrpJauche - CavesPahaut/,0_20131005_211132_852.wav,ChiroSp,ChiroSp,Main,Rhisp,1,Rhifer,1,2013,10,5,21,11,5/10/2013,21:11,5/10/2013,0,8,66,11,7,8,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,Cris sociaux
G:/SM2B - OrpJauche - CavesPahaut/,0_20131005_211347_981.wav,Rhisp,ChiroSp,Main,Rhisp,9,Rhifer,4,2013,10,5,21,13,5/10/2013,21:13,5/10/2013,0,5,66,0,6,5,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,Cris sociaux
G:/SM2B - OrpJauche - CavesPahaut/,0_20131005_211413_776.wav,ChiroSp,Myosp,Secondary,Rhisp,4,Rhifer,0,2013,10,5,21,14,5/10/2013,21:14,5/10/2013,0,4,68,0,7,3,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
G:/SM2B - OrpJauche - CavesPahaut/,0_20131005_211701_326.wav,Rhifer,ChiroSp,Main,Rhisp,7,Rhifer,6,2013,10,5,21,17,5/10/2013,21:17,5/10/2013,0,8,66,0,7,6,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,Cris sociaux
G:/SM2B - OrpJauche - CavesPahaut/,0_20131005_211706_342.wav,Rhifer,ChiroSp,Main,Rhisp,6,Rhifer,6,2013,10,5,21,17,5/10/2013,21:17,5/10/2013,0,9,65,0,7,4,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,Cris sociaux
G:/SM2B - OrpJauche - CavesPahaut/,0_20131005_211827_226.wav,Rhifer,Myosp,Secondary,Rhisp,7,Rhifer,6,2013,10,5,21,18,5/10/2013,21:18,5/10/2013,0,3,66,0,7,6,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
G:/SM2B - OrpJauche - CavesPahaut/,0_20131005_224034_004.wav,ChiroSp,Myosp,Secondary,Rhisp,5,Rhifer,0,2013,10,5,22,40,5/10/2013,22:40,5/10/2013,0,3,59,0,6,4,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
G:/SM2B - OrpJauche - CavesPahaut/,0_20131006_221225_895.wav,Myoema,Myoema,Main,Myosp,7,Myoema,7,2013,10,6,22,12,6/10/2013,22:12,6/10/2013,0,3,64,0,0,0,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,C. Brabant,SM2-B,Divers Plecotus,
G:/SM2B - OrpJauche - CavesPahaut/,0_20131006_221510_462.wav,Myoema,Myodau,Main,Myosp,8,Myoema,8,2013,10,6,22,15,6/10/2013,22:15,6/10/2013,0,3,88,0,0,0,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,C. Brabant,SM2-B,Divers Plecotus,
G:/SM2B - OrpJauche - CavesPahaut/,0_20131007_015128_484.wav,ChiroSp,ChiroSp,Main,Barbar,0,Barbar,0,2013,10,7,1,51,7/10/2013,1:51,6/10/2013,0,1,29,0,7,5,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,Cris sociaux
G:/SM2B - OrpJauche - CavesPahaut/,0_20131007_034021_172.wav,Rhifer,ENVsp,Secondary,Rhisp,9,Rhifer,9,2013,10,7,3,40,7/10/2013,3:40,6/10/2013,0,6,59,0,7,5,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
F:/SM2B - OrpJauche DLafontaine SUITE/,0_20131010_235111_200.wav,Myoema,Myodau,Main,Myosp,8,Myoema,8,2013,10,10,23,51,10/10/2013,23:51,10/10/2013,0,10,95,87,0,0,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
F:/SM2B - OrpJauche DLafontaine SUITE/,0_20131027_190317_476.wav,ChiroSp,ChiroSp,Main,Barbar,1,Barbar,1,2013,10,27,19,3,27/10/2013,19:03,27/10/2013,0,3,24,0,5,10,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,Cris sociaux
F:/SM2B - OrpJauche DLafontaine SUITE/,0_20131027_190401_191.wav,ChiroSp,ChiroSp,Main,Barbar,0,Barbar,0,2013,10,27,19,4,27/10/2013,19:04,27/10/2013,0,6,39,108,5,0,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
F:/SM2B - OrpJauche DLafontaine SUITE/,0_20131027_205922_398.wav,ChiroSp,ChiroSp,Main,Barbar,0,Barbar,0,2013,10,27,20,59,27/10/2013,20:59,27/10/2013,0,1,35,0,3,0,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
F:/SM2B - OrpJauche DLafontaine SUITE/,0_20131027_205933_016.wav,ChiroSp,ChiroSp,Main,Barbar,1,Barbar,0,2013,10,27,20,59,27/10/2013,20:59,27/10/2013,0,3,35,0,6,2,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
F:/SM2B - OrpJauche DLafontaine SUITE/,0_20131028_004033_185.wav,Myoema,Myodau,Main,Myosp,9,Myoema,9,2013,10,28,0,40,28/10/2013,0:40,27/10/2013,0,1,88,0,0,0,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
F:/SM2B - OrpJauche DLafontaine SUITE/,0_20131028_185003_878.wav,ChiroSp,ChiroSp,Main,Barbar,0,Barbar,0,2013,10,28,18,50,28/10/2013,18:50,28/10/2013,0,1,50,0,2,0,1,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
F:/SM2B - OrpJauche DLafontaine SUITE/,0_20131028_234951_938.wav,ChiroSp,Pippyg,Secondary,Barbar,2,Barbar,0,2013,10,28,23,49,28/10/2013,23:49,28/10/2013,0,2,34,0,7,1,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
F:/SM2B - OrpJauche DLafontaine SUITE/,0_20131029_000904_000.wav,Myoema,Myomys,Main,Myosp,7,Myoema,7,2013,10,29,0,9,29/10/2013,0:09,28/10/2013,0,4,115,0,0,0,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
F:/SM2B - OrpJauche DLafontaine SUITE/,0_20131029_005441_507.wav,Barbar,Pippyg,Secondary,Barbar,9,Barbar,9,2013,10,29,0,54,29/10/2013,0:54,28/10/2013,0,4,34,0,10,7,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
F:/SM2B - OrpJauche DLafontaine SUITE/,0_20131029_013459_940.wav,ChiroSp,Pip50,Secondary,Barbar,0,Barbar,0,2013,10,29,1,34,29/10/2013,1:34,28/10/2013,0,2,32,0,4,5,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
F:/SM2B - OrpJauche DLafontaine SUITE/,0_20131029_020626_456.wav,ChiroSp,Myosp,Main,Rhisp,5,Rhifer,5,2013,10,29,2,6,29/10/2013,2:06,28/10/2013,0,1,68,0,4,1,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
F:/SM2B - OrpJauche DLafontaine SUITE/,0_20131029_192153_250.wav,Myoema,Myomys,Main,Myosp,8,Myoema,8,2013,10,29,19,21,29/10/2013,19:21,29/10/2013,0,9,97,62,0,0,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
F:/SM2B - OrpJauche DLafontaine SUITE/,0_20131029_203539_224.wav,ChiroSp,PippiT,Secondary,Barbar,0,Barbar,0,2013,10,29,20,35,29/10/2013,20:35,29/10/2013,0,3,35,0,7,5,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
F:/SM2B - OrpJauche DLafontaine SUITE/,0_20131029_203544_224.wav,Barbar,Pip50,Secondary,Barbar,7,Barbar,3,2013,10,29,20,35,29/10/2013,20:35,29/10/2013,0,3,22,0,6,7,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
F:/SM2B - OrpJauche DLafontaine SUITE/,0_20131029_220228_754.wav,ChiroSp,Pippyg,Secondary,Barbar,0,Barbar,0,2013,10,29,22,2,29/10/2013,22:02,29/10/2013,0,2,34,0,6,3,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
F:/SM2B - OrpJauche DLafontaine SUITE/,0_20131029_234114_256.wav,ChiroSp,Pippyg,Secondary,Barbar,0,Barbar,0,2013,10,29,23,41,29/10/2013,23:41,29/10/2013,0,2,23,0,1,5,0,D. Lafontaine,Caves Pahaut,"Cavité - carrière, mine et grotte","Route (induré, circulation véhicule rapide)",,A. Mazurie,SM2-B,Divers Plecotus,
