Dossier,Fichier,Id_avant validation,Id,Validation,Opérateur,Contact,Groupe,IGp,Espece,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Machine,Site,Habitat1,Habitat2,H3,NbCris,Fdom,IntMed,Iqual,Ics,Ibuz,Projet
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180607_224711_002.wav,Myosp,Myosp,Smits Q.,Verte P.,Principal,Myosp,6,Myobec,0,2018,6,7,22,47,7/06/2018,22:47,7/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,31,40,99,5,1,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180607_225211_002.wav,ENVsp,Eptser,Smits Q.,Verte P.,Principal,ENVsp,10,Eptser,4,2018,6,7,22,52,7/06/2018,22:52,7/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,22,23,236,9,6,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180607_225437_002.wav,ENVsp,Eptser,Smits Q.,Verte P.,Principal,ENVsp,10,Nycnoc,2,2018,6,7,22,54,7/06/2018,22:54,7/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,26,26,134,9,3,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180608_020624_002.wav,Myonat,Myonat,Smits Q.,Verte P.,Principal,Myosp,8,Myonat,7,2018,6,8,2,6,8/06/2018,2:06,7/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,14,44,102,4,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180608_021607_002.wav,Plesp,Plesp,Smits Q.,Verte P.,Principal,Plesp,10,Pleaur,1,2018,6,8,2,16,8/06/2018,2:16,7/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,20,26,223,7,1,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180608_022508_002.wav,ENVsp,Nyclei,Smits Q.,Verte P.,Principal,ENVsp,6,Nyclei,5,2018,6,8,2,25,8/06/2018,2:25,7/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,11,22,353,8,1,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180608_031627_002.wav,Myosp,Myosp,Smits Q.,Verte P.,Principal,Myosp,10,Myobra,0,2018,6,8,3,16,8/06/2018,3:16,7/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,5,47,90,3,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180608_035113_002.wav,ENVsp,Nyclei,Smits Q.,Verte P.,Principal,ENVsp,9,Nyclei,5,2018,6,8,3,51,8/06/2018,3:51,7/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,8,23,287,10,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180608_044342_002.wav,Myonat,Myonat,Smits Q.,Verte P.,Principal,Myosp,7,Myonat,7,2018,6,8,4,43,8/06/2018,4:43,7/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,46,35,92,5,3,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180608_045041_002.wav,ChiroSp,PippiT,Smits Q.,Verte P.,Principal,Rhisp,2,Rhihip,2,2018,6,8,4,50,8/06/2018,4:50,7/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,1,46,0,6,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180608_230022_002.wav,ENVsp,ENVsp,Smits Q.,Verte P.,Principal,ENVsp,10,Eptser,4,2018,6,8,23,0,8/06/2018,23:00,8/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,5,24,148,7,2,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180608_230459_002.wav,Plesp,ENVsp,Smits Q.,Verte P.,Principal,Plesp,9,Pleaur,3,2018,6,8,23,4,8/06/2018,23:04,8/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,1,26,0,5,1,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180608_231611_002.wav,ENVsp,Eptser,Smits Q.,Verte P.,Principal,ENVsp,10,Eptser,4,2018,6,8,23,16,8/06/2018,23:16,8/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,25,24,140,10,4,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180609_013427_002.wav,ChiroSp,Pip35,Smits Q.,Verte P.,Principal,Rhisp,2,Rhifer,2,2018,6,9,1,34,9/06/2018,1:34,8/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,6,41,0,6,7,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180609_014922_002.wav,Myosp,Myosp,Smits Q.,Verte P.,Principal,Myosp,9,Myobec,0,2018,6,9,1,49,9/06/2018,1:49,8/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,22,41,94,5,1,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180609_021258_002.wav,Plesp,Plesp,Smits Q.,Verte P.,Principal,Plesp,6,Pleaur,3,2018,6,9,2,12,9/06/2018,2:12,8/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,5,28,6,7,1,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180609_021321_002.wav,Myosp,Myosp,Smits Q.,Verte P.,Principal,Myosp,8,Myobec,3,2018,6,9,2,13,9/06/2018,2:13,8/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,20,39,103,6,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180609_022119_002.wav,ENVsp,ENVsp,Smits Q.,Verte P.,Principal,ENVsp,6,Nyclei,4,2018,6,9,2,21,9/06/2018,2:21,8/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,4,25,0,7,1,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180609_024005_002.wav,Myosp,Myosp,Smits Q.,Verte P.,Principal,Myosp,7,Myoalc,3,2018,6,9,2,40,9/06/2018,2:40,8/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,10,50,70,4,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180609_030735_002.wav,ChiroSp,Myosp,Smits Q.,Verte P.,Principal,Myosp,4,Myobra,2,2018,6,9,3,7,9/06/2018,3:07,8/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,9,44,89,4,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180609_031656_002.wav,Myosp,Myosp,Smits Q.,Verte P.,Principal,Myosp,10,Myobec,3,2018,6,9,3,16,9/06/2018,3:16,8/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,29,43,94,5,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180609_035755_002.wav,ChiroSp,ChiroSp,Smits Q.,Verte P.,Principal,Myosp,3,Myobec,3,2018,6,9,3,57,9/06/2018,3:57,8/06/2018,H-BARBA,Lisière trou du Beaubois,Lisière vraie (milieu ouvert/milieux forestier),,,13,41,96,6,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180626_222918_002.wav,ENVsp,ENVsp,Smits Q.,Verte P.,Principal,ENVsp,6,Eptser,2,2018,6,26,22,29,26/06/2018,22:29,26/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",33,31,124,7,1,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180627_013534_002.wav,ChiroSp,ChiroSp,Smits Q.,Verte P.,Principal,Myosp,5,Myomyo,5,2018,6,27,1,35,27/06/2018,1:35,26/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",9,30,99,6,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180627_022600_002.wav,ChiroSp,ChiroSp,Smits Q.,Verte P.,Secondaire,Barbar,4,Barbar,2,2018,6,27,2,26,27/06/2018,2:26,26/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",2,35,103,4,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180627_022616_002.wav,Barbar,Barbar,Smits Q.,Verte P.,Principal,Barbar,10,Barbar,8,2018,6,27,2,26,27/06/2018,2:26,26/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",6,33,55,8,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180627_222720_002.wav,ChiroSp,Eptser,Smits Q.,Verte P.,Principal,ENVsp,3,Eptser,3,2018,6,27,22,27,27/06/2018,22:27,27/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",34,29,128,7,4,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180627_222852_002.wav,ENVsp,Eptser,Smits Q.,Verte P.,Principal,ENVsp,6,Eptser,1,2018,6,27,22,28,27/06/2018,22:28,27/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",29,29,0,6,7,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180627_222918_002.wav,ChiroSp,ENVsp,Smits Q.,Verte P.,Secondaire,ENVsp,3,Nyclei,1,2018,6,27,22,29,27/06/2018,22:29,27/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",7,26,147,6,4,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180628_005010_002.wav,Myosp,Myosp,Smits Q.,Verte P.,Principal,Myosp,6,Myobra,1,2018,6,28,0,50,28/06/2018,0:50,27/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",27,43,64,4,1,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180628_015153_002.wav,Myosp,Myobec,Smits Q.,Verte P.,Principal,Myosp,7,Myobec,2,2018,6,28,1,51,28/06/2018,1:51,27/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",42,42,97,6,1,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180628_015158_002.wav,ChiroSp,ChiroSp,Smits Q.,Verte P.,Principal,Barbar,0,Barbar,0,2018,6,28,1,51,28/06/2018,1:51,27/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",4,40,103,5,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180628_222933_002.wav,ChiroSp,ENVsp,Smits Q.,Verte P.,Secondaire,ENVsp,4,Nyclei,1,2018,6,28,22,29,28/06/2018,22:29,28/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",9,28,0,7,7,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180629_021803_002.wav,Barbar,Barbar,Smits Q.,Verte P.,Principal,Barbar,10,Barbar,10,2018,6,29,2,18,29/06/2018,2:18,28/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",18,33,58,8,5,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180629_223637_002.wav,ChiroSp,Eptser,Smits Q.,Verte P.,Secondaire,ENVsp,4,Eptser,4,2018,6,29,22,36,29/06/2018,22:36,29/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",5,32,117,7,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180629_223932_002.wav,ENVsp,Eptser,Smits Q.,Verte P.,Principal,ENVsp,8,Eptser,0,2018,6,29,22,39,29/06/2018,22:39,29/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",22,28,148,7,1,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180629_235805_002.wav,ChiroSp,Myosp,Smits Q.,Verte P.,Principal,Myosp,3,Myobec,3,2018,6,29,23,58,29/06/2018,23:58,29/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",13,41,103,4,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180630_002737_002.wav,Myosp,Myosp,Smits Q.,Verte P.,Principal,Myosp,10,Myomys,0,2018,6,30,0,27,30/06/2018,0:27,29/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",54,44,79,4,1,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180630_005642_002.wav,ChiroSp,ChiroSp,Smits Q.,Verte P.,Principal,ENVsp,0,Vesmur,0,2018,6,30,0,56,30/06/2018,0:56,29/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",1,29,0,5,1,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180630_010703_002.wav,Myosp,Myobra,Smits Q.,Verte P.,Principal,Myosp,7,Myobra,0,2018,6,30,1,7,30/06/2018,1:07,29/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",39,45,0,3,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180630_021138_002.wav,ENVsp,ENVsp,Smits Q.,Verte P.,Principal,ENVsp,8,Nyclei,0,2018,6,30,2,11,30/06/2018,2:11,29/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",5,27,279,6,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180630_022903_002.wav,ChiroSp,Myosp,Smits Q.,Verte P.,Principal,Myosp,5,Myoalc,3,2018,6,30,2,29,30/06/2018,2:29,29/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",53,48,63,6,1,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180630_025127_002.wav,Rhifer,Rhifer,Smits Q.,Verte P.,Principal,Rhisp,10,Rhifer,9,2018,6,30,2,51,30/06/2018,2:51,29/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",29,81,0,9,0,0,Barbalux
G:/Données Patrick 2018/PC/201801/,H-BARBA_20180630_040153_002.wav,ChiroSp,ChiroSp,Smits Q.,Verte P.,Principal,Pip35,5,Pipnat,5,2018,6,30,4,1,30/06/2018,4:01,29/06/2018,H-BARBA,Route Florenville Laiche,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",1,42,0,6,2,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180523_001818_002.wav,ChiroSp,ChiroSp,Smits Q.,Verte P.,Principal,Myosp,5,Myoema,3,2018,5,23,0,18,23/05/2018,0:18,22/05/2018,G-BARBA,Bois du Lua Gennevaux,Forêt feuillue,,Sentier (non induré - circulation piétonne),3,54,0,2,0,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180524_004500_002.wav,Myonat,Myonat,Smits Q.,Verte P.,Principal,Myosp,7,Myonat,7,2018,5,24,0,45,24/05/2018,0:45,23/05/2018,G-BARBA,Bois du Lua Gennevaux,Forêt feuillue,,Sentier (non induré - circulation piétonne),11,39,0,0,3,1,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180526_222129_002.wav,ChiroSp,Myosp,Smits Q.,Verte P.,Principal,Myosp,5,Myobec,3,2018,5,26,22,21,26/05/2018,22:21,26/05/2018,G-BARBA,Bois de Willancourt,Forêt feuillue,,Layons,36,41,93,6,2,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180527_231316_002.wav,ChiroSp,Myosp,Smits Q.,Verte P.,Principal,Myosp,4,Myobec,3,2018,5,27,23,13,27/05/2018,23:13,27/05/2018,G-BARBA,Bois de Willancourt,Forêt feuillue,,Layons,14,39,171,7,0,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180527_231717_002.wav,ENVsp,Eptser,Smits Q.,Verte P.,Principal,ENVsp,6,Eptser,3,2018,5,27,23,17,27/05/2018,23:17,27/05/2018,G-BARBA,Bois de Willancourt,Forêt feuillue,,Layons,29,27,141,8,2,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180527_233903_002.wav,Myosp,Myosp,Smits Q.,Verte P.,Principal,Myosp,7,Myobec,3,2018,5,27,23,39,27/05/2018,23:39,27/05/2018,G-BARBA,Bois de Willancourt,Forêt feuillue,,Layons,17,41,94,7,0,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180528_042523_002.wav,Myosp,Myoema,Smits Q.,Verte P.,Principal,Myosp,7,Myoema,4,2018,5,28,4,25,28/05/2018,4:25,27/05/2018,G-BARBA,Bois de Willancourt,Forêt feuillue,,Layons,18,70,92,4,0,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180528_220942_002.wav,ENVsp,Eptser,Smits Q.,Verte P.,Principal,ENVsp,10,Eptser,4,2018,5,28,22,9,28/05/2018,22:09,28/05/2018,G-BARBA,RND Pré fleuri à Musson,Prairie,Bande boisée et alignement d'arbres,,20,26,153,8,1,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180528_222441_002.wav,Rhihip,Rhihip,Smits Q.,Verte P.,Principal,Rhisp,10,Rhihip,10,2018,5,28,22,24,28/05/2018,22:24,28/05/2018,G-BARBA,RND Pré fleuri à Musson,Prairie,Bande boisée et alignement d'arbres,,17,108,0,8,0,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180529_030820_002.wav,Myonat,Myonat,Smits Q.,Verte P.,Principal,Myosp,9,Myonat,9,2018,5,29,3,8,29/05/2018,3:08,28/05/2018,G-BARBA,RND Pré fleuri à Musson,Prairie,Bande boisée et alignement d'arbres,,36,38,45,0,2,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180529_221109_002.wav,ENVsp,Eptser,Smits Q.,Verte P.,Principal,ENVsp,10,Eptser,3,2018,5,29,22,11,29/05/2018,22:11,29/05/2018,G-BARBA,RND Pré fleuri à Musson,Prairie,Bande boisée et alignement d'arbres,,19,24,261,8,1,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180529_232628_002.wav,ENVsp,Eptser,Smits Q.,Verte P.,Principal,ENVsp,10,Eptser,4,2018,5,29,23,26,29/05/2018,23:26,29/05/2018,G-BARBA,RND Pré fleuri à Musson,Prairie,Bande boisée et alignement d'arbres,,20,26,242,7,1,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180530_010901_002.wav,ChiroSp,ChiroSp,Smits Q.,Verte P.,Principal,Barbar,1,Barbar,0,2018,5,30,1,9,30/05/2018,1:09,29/05/2018,G-BARBA,RND Pré fleuri à Musson,Prairie,Bande boisée et alignement d'arbres,,1,41,0,3,1,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180531_224717_002.wav,Rhihip,ChiroSp,Smits Q.,Verte P.,Principal,Rhisp,6,Rhihip,6,2018,5,31,22,47,31/05/2018,22:47,31/05/2018,G-BARBA,Crassier Halanzy,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",1,46,0,5,0,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180601_000815_002.wav,Myosp,Myosp,Smits Q.,Verte P.,Principal,Myosp,6,Myobec,3,2018,6,1,0,8,1/06/2018,0:08,31/05/2018,G-BARBA,Crassier Halanzy,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",45,40,88,6,1,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180601_010125_002.wav,Rhisp,Rhifer,Smits Q.,Verte P.,Principal,Rhisp,10,Rhihip,1,2018,6,1,1,1,1/06/2018,1:01,31/05/2018,G-BARBA,Crassier Halanzy,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",1,82,0,6,0,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180601_011128_002.wav,ChiroSp,Myomyo,Smits Q.,Verte P.,Principal,Myosp,5,Myomyo,5,2018,6,1,1,11,1/06/2018,1:11,31/05/2018,G-BARBA,Crassier Halanzy,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",14,32,127,7,0,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180601_045138_002.wav,Rhifer,Rhifer,Smits Q.,Verte P.,Principal,Rhisp,10,Rhifer,10,2018,6,1,4,51,1/06/2018,4:51,31/05/2018,G-BARBA,Crassier Halanzy,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",7,79,0,8,1,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180602_221513_002.wav,Myosp,Myosp,Smits Q.,Verte P.,Principal,Myosp,6,Myobec,3,2018,6,2,22,15,2/06/2018,22:15,2/06/2018,G-BARBA,Crassier Halanzy,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",31,40,78,6,1,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180602_223658_002.wav,Myosp,Myobec,Smits Q.,Verte P.,Principal,Myosp,9,Myobec,4,2018,6,2,22,36,2/06/2018,22:36,2/06/2018,G-BARBA,Crassier Halanzy,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",40,40,96,5,0,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180602_224036_002.wav,ChiroSp,ChiroSp,Smits Q.,Verte P.,Principal,Barbar,2,Barbar,2,2018,6,2,22,40,2/06/2018,22:40,2/06/2018,G-BARBA,Crassier Halanzy,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",1,41,0,4,1,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180602_224511_002.wav,ChiroSp,ChiroSp,Smits Q.,Verte P.,Principal,Barbar,2,Barbar,2,2018,6,2,22,45,2/06/2018,22:45,2/06/2018,G-BARBA,Crassier Halanzy,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",1,41,0,5,0,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180603_025747_002.wav,Rhifer,Rhifer,Smits Q.,Verte P.,Principal,Rhisp,10,Rhifer,8,2018,6,3,2,57,3/06/2018,2:57,2/06/2018,G-BARBA,Crassier Halanzy,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",32,81,0,7,1,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180603_025856_002.wav,Rhifer,Rhifer,Smits Q.,Verte P.,Principal,Rhisp,10,Rhifer,6,2018,6,3,2,58,3/06/2018,2:58,2/06/2018,G-BARBA,Crassier Halanzy,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",28,81,0,8,1,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180603_031556_002.wav,Rhifer,Rhifer,Smits Q.,Verte P.,Principal,Rhisp,10,Rhifer,6,2018,6,3,3,15,3/06/2018,3:15,2/06/2018,G-BARBA,Crassier Halanzy,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",3,77,0,7,0,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180603_032559_002.wav,Rhifer,Rhifer,Smits Q.,Verte P.,Principal,Rhisp,10,Rhifer,6,2018,6,3,3,25,3/06/2018,3:25,2/06/2018,G-BARBA,Crassier Halanzy,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",23,81,0,8,0,0,Barbalux
G:/Données Patrick 2018/PA/,G-BARBA_20180603_032615_002.wav,Rhisp,Rhifer,Smits Q.,Verte P.,Principal,Rhisp,10,Rhihip,4,2018,6,3,3,26,3/06/2018,3:26,2/06/2018,G-BARBA,Crassier Halanzy,Forêt feuillue,,"Chemin (induré, circulation véhicule lents)",7,81,96,7,0,0,Barbalux
G:/Données Patrick 2018/PB/201801/,G-BARBA_20180606_215159_002.wav,ChiroSp,ENVsp,Smits Q.,Verte P.,Principal,ENVsp,5,Nycnoc,5,2018,6,6,21,51,6/06/2018,21:51,6/06/2018,G-BARBA,Bois de Battincourt,Lisière vraie (milieu ouvert/milieux forestier),Haie,,15,22,249,9,3,0,Barbalux
G:/Données Patrick 2018/PB/201801/,G-BARBA_20180606_222913_002.wav,Rhihip,PippiT,Smits Q.,Verte P.,Principal,Rhisp,6,Rhihip,6,2018,6,6,22,29,6/06/2018,22:29,6/06/2018,G-BARBA,Bois de Battincourt,Lisière vraie (milieu ouvert/milieux forestier),Haie,,1,44,0,5,0,0,Barbalux
