Directory,File,File2,Validation,Id,Id_avant validation,Contact,Group,IGp,Species,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Place,NbCalls,MedFreq,MedInt,Iqual,Isc,Ibuz,Site,Opérateur,Habitat1,Habitat2,Machine,Projet
D:/documents Pierrette/SM2 Vesdre/20140610_dreve-lisiere etang Foret/,LIFEA_0_20140608_222454_802.wav,LIFEA_20140608_222454_802.wav,A. Flipo,ChiroSp,ChiroSp,Main,Pip35,5,Pipkuh,1,2014,6,8,22,24,8/06/2014,22:24,8/06/2014,LIFEA,31,43,33,5,4,1,Forêt_étang,"S. Pirotte, J. Thonnard, P. Cao",Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140610_dreve-lisiere etang Foret/,LIFEA_0_20140609_225535_792.wav,LIFEA_20140609_225535_792.wav,T. Kinet,Nyclei,ENVsp,Main,ENVsp,8,Nyclei,0,2014,6,9,22,55,9/06/2014,22:55,9/06/2014,LIFEA,27,27,118,10,4,0,Forêt_étang,"S. Pirotte, J. Thonnard, P. Cao",Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140610_dreve-lisiere etang Foret/,LIFEA_0_20140609_225751_952.wav,LIFEA_20140609_225751_952.wav,T. Kinet,Nyclei,ChiroSp,Main,ENVsp,5,Nyclei,3,2014,6,9,22,57,9/06/2014,22:57,9/06/2014,LIFEA,27,26,0,10,5,0,Forêt_étang,"S. Pirotte, J. Thonnard, P. Cao",Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140610_dreve-lisiere etang Foret/,LIFEA_0_20140610_041144_862.wav,LIFEA_20140610_041144_862.wav,A. Flipo,ChiroSp,ChiroSp,Main,Rhisp,1,Rhifer,1,2014,6,10,4,11,10/06/2014,4:11,9/06/2014,LIFEA,226,79,0,2,3,0,Forêt_étang,"S. Pirotte, J. Thonnard, P. Cao",Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140610_dreve-lisiere etang Foret/,LIFEA_0_20140610_041533_483.wav,LIFEA_20140610_041533_483.wav,A. Flipo,ChiroSp,ChiroSp,Main,Rhisp,2,Rhifer,2,2014,6,10,4,15,10/06/2014,4:15,9/06/2014,LIFEA,205,75,0,2,4,0,Forêt_étang,"S. Pirotte, J. Thonnard, P. Cao",Plan d'eau - étang (>50m²),Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140603_dreve chateau foret/,LIFEA_0_20140605_224216_771.wav,LIFEA_20140605_224216_771.wav,A. Flipo,Pipnat,Pip35,Main,Pip35,10,Pipkuh,5,2014,6,5,22,42,5/06/2014,22:42,5/06/2014,LIFEA,35,40,0,7,2,0,Forêt_chateau,"P. Nyssen, S. Pirotte, J. Thonnard, P. Cao",Prairie,Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140603_dreve chateau foret/,LIFEA_0_20140605_225305_728.wav,LIFEA_20140605_225305_728.wav,T. Kinet,Nyclei,ChiroSp,Main,ENVsp,2,Nyclei,2,2014,6,5,22,53,5/06/2014,22:53,5/06/2014,LIFEA,4,25,0,10,5,0,Forêt_chateau,"P. Nyssen, S. Pirotte, J. Thonnard, P. Cao",Prairie,Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140619_La Rochette_station 2/wav/,LIFEA_0_20140618_224600_324.wav,LIFEA_20140618_224600_324.wav,T. Kinet,Nyclei,ChiroSp,Secondary,ENVsp,5,Nyclei,5,2014,6,18,22,46,18/06/2014,22:46,18/06/2014,LIFEA,6,24,0,8,3,0,La Rochette_station2,S. Pirotte,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140619_La Rochette_station 2/wav/,LIFEA_0_20140618_224603_510.wav,LIFEA_20140618_224603_510.wav,T. Kinet,Nyclei,ENVsp,Secondary,ENVsp,6,Nyclei,4,2014,6,18,22,46,18/06/2014,22:46,18/06/2014,LIFEA,15,24,44,10,4,0,La Rochette_station2,S. Pirotte,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140621_bois au dessus tunnel ferroviaire/wav/,LIFEA_0_20140620_050320_329.wav,LIFEA_20140620_050320_329.wav,A. Flipo,Pip35,Pip35,Main,Pip35,8,Pipkuh,3,2014,6,20,5,3,20/06/2014,5:03,19/06/2014,LIFEA,1,42,0,4,1,0,Bois au dessus tunnel ferroviaire ,S. Pirotte,Forêt feuillue,"Route (induré, circulation véhicule rapide)",SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140621_bois au dessus tunnel ferroviaire/wav/,LIFEA_0_20140621_005603_884.wav,LIFEA_20140621_005603_884.wav,T. Kinet,Nyclei,ChiroSp,Main,ENVsp,5,Nyclei,5,2014,6,21,0,56,21/06/2014,0:56,20/06/2014,LIFEA,1,26,0,7,2,0,Bois au dessus tunnel ferroviaire ,S. Pirotte,Forêt feuillue,"Route (induré, circulation véhicule rapide)",SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140621_222952_182.wav,LIFEA_20140621_222952_182.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,21,22,29,21/06/2014,22:29,21/06/2014,LIFEA,11,79,0,8,0,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140622_003558_808.wav,LIFEA_20140622_003558_808.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,22,0,35,22/06/2014,0:35,21/06/2014,LIFEA,20,79,42,10,0,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140622_011544_327.wav,LIFEA_20140622_011544_327.wav,A. Flipo,ChiroSp,ChiroSp,Main,Barbar,1,Barbar,1,2014,6,22,1,15,22/06/2014,1:15,21/06/2014,LIFEA,2,33,0,4,0,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140622_011645_305.wav,LIFEA_20140622_011645_305.wav,A. Flipo,Pipnat,ChiroSp,Main,Pip35,3,Pipkuh,3,2014,6,22,1,16,22/06/2014,1:16,21/06/2014,LIFEA,52,38,70,6,1,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140622_024351_100.wav,LIFEA_20140622_024351_100.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,22,2,43,22/06/2014,2:43,21/06/2014,LIFEA,10,79,8,10,4,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140622_034438_464.wav,LIFEA_20140622_034438_464.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,22,3,44,22/06/2014,3:44,21/06/2014,LIFEA,9,81,0,9,0,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140622_034443_511.wav,LIFEA_20140622_034443_511.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,22,3,44,22/06/2014,3:44,21/06/2014,LIFEA,11,80,42,10,0,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140622_034449_805.wav,LIFEA_20140622_034449_805.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,22,3,44,22/06/2014,3:44,21/06/2014,LIFEA,47,80,0,6,1,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140622_034502_997.wav,LIFEA_20140622_034502_997.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,22,3,45,22/06/2014,3:45,21/06/2014,LIFEA,6,81,45,7,0,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140622_034820_806.wav,LIFEA_20140622_034820_806.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,22,3,48,22/06/2014,3:48,21/06/2014,LIFEA,6,81,0,7,1,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140622_034827_954.wav,LIFEA_20140622_034827_954.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,22,3,48,22/06/2014,3:48,21/06/2014,LIFEA,13,80,47,10,0,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140622_035006_223.wav,LIFEA_20140622_035006_223.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,22,3,50,22/06/2014,3:50,21/06/2014,LIFEA,15,72,50,10,1,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140622_232452_687.wav,LIFEA_20140622_232452_687.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,22,23,24,22/06/2014,23:24,22/06/2014,LIFEA,17,80,0,8,0,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140622_232456_519.wav,LIFEA_20140622_232456_519.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,22,23,24,22/06/2014,23:24,22/06/2014,LIFEA,17,80,0,8,1,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140622_232838_098.wav,LIFEA_20140622_232838_098.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,22,23,28,22/06/2014,23:28,22/06/2014,LIFEA,35,80,0,8,2,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140622_235113_500.wav,LIFEA_20140622_235113_500.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,9,Rhifer,9,2014,6,22,23,51,22/06/2014,23:51,22/06/2014,LIFEA,4,68,0,7,0,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140622_235955_732.wav,LIFEA_20140622_235955_732.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,22,23,59,22/06/2014,23:59,22/06/2014,LIFEA,4,72,0,6,1,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140623_000643_361.wav,LIFEA_20140623_000643_361.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,9,2014,6,23,0,6,23/06/2014,0:06,22/06/2014,LIFEA,4,68,62,7,1,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140623_000748_507.wav,LIFEA_20140623_000748_507.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,23,0,7,23/06/2014,0:07,22/06/2014,LIFEA,17,80,50,10,0,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140623_001056_526.wav,LIFEA_20140623_001056_526.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,9,Rhifer,9,2014,6,23,0,10,23/06/2014,0:10,22/06/2014,LIFEA,18,72,0,6,4,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140623_001111_732.wav,LIFEA_20140623_001111_732.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,23,0,11,23/06/2014,0:11,22/06/2014,LIFEA,15,80,34,9,0,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140623_001144_216.wav,LIFEA_20140623_001144_216.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,23,0,11,23/06/2014,0:11,22/06/2014,LIFEA,4,71,34,9,1,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140623_001152_225.wav,LIFEA_20140623_001152_225.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,23,0,11,23/06/2014,0:11,22/06/2014,LIFEA,3,67,0,7,0,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140623_002804_636.wav,LIFEA_20140623_002804_636.wav,A. Flipo,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,23,0,28,23/06/2014,0:28,22/06/2014,LIFEA,4,70,0,8,1,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140623_012627_310.wav,LIFEA_20140623_012627_310.wav,A. Flipo,ChiroSp,Barbar,Secondary,Barbar,7,Barbar,7,2014,6,23,1,26,23/06/2014,1:26,22/06/2014,LIFEA,4,31,49,7,3,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140623_012706_266.wav,LIFEA_20140623_012706_266.wav,A. Flipo,ChiroSp,ChiroSp,Main,Barbar,0,Barbar,0,2014,6,23,1,27,23/06/2014,1:27,22/06/2014,LIFEA,3,33,0,3,6,4,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140623_012847_402.wav,LIFEA_20140623_012847_402.wav,A. Flipo,ChiroSp,ChiroSp,Secondary,Barbar,0,Barbar,0,2014,6,23,1,28,23/06/2014,1:28,22/06/2014,LIFEA,2,33,0,3,2,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
D:/documents Pierrette/SM2 Vesdre/20140624_grottesFondForet/wav/,LIFEA_0_20140623_013632_451.wav,LIFEA_20140623_013632_451.wav,A. Flipo,ChiroSp,ChiroSp,Main,Barbar,0,Barbar,0,2014,6,23,1,36,23/06/2014,1:36,22/06/2014,LIFEA,3,32,0,5,0,0,Grottes fond de Foret ,S. Pirotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-A,Plecotus Natura 2000
