Directory,File,Id_avantvalidation,Id,Validation,Contact,Group,IGp,Species,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Place,NbCalls,MedFreq,MedInt,Iqual,Isc,Ibuz,Opérateur,Site,Habitat1,Habitat2,SM2,Machine,Projet,Commentaires
F:/SM2 Jenneret 2012/Wac/05_2012/,COO-BALLON_20120528_213732_680.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,5,28,21,37,05/28/2012,21:37,05/28/2012,COO-BALLON_0,12,112,26,10,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/Wac/05_2012/,COO-BALLON_20120528_213736_506.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,5,28,21,37,05/28/2012,21:37,05/28/2012,COO-BALLON_0,7,113,0,7,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/Wac/05_2012/,COO-BALLON_20120528_213740_122.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,5,28,21,37,05/28/2012,21:37,05/28/2012,COO-BALLON_0,29,112,32,10,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/Wac/05_2012/,COO-BALLON_20120528_213743_349.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,5,28,21,37,05/28/2012,21:37,05/28/2012,COO-BALLON_0,11,112,30,8,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/Wac/05_2012/,COO-BALLON_20120528_213809_917.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,5,28,21,38,05/28/2012,21:38,05/28/2012,COO-BALLON_0,43,112,23,10,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/Wac/05_2012/,COO-BALLON_20120528_214318_235.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,5,28,21,43,05/28/2012,21:43,05/28/2012,COO-BALLON_0,16,112,32,7,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/Wac/05_2012/,COO-BALLON_20120528_214323_028.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,5,28,21,43,05/28/2012,21:43,05/28/2012,COO-BALLON_0,22,111,38,10,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/Wac/05_2012/,COO-BALLON_20120528_214327_611.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,5,28,21,43,05/28/2012,21:43,05/28/2012,COO-BALLON_0,29,112,34,10,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/Wac/05_2012/,COO-BALLON_20120528_214331_298.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,5,28,21,43,05/28/2012,21:43,05/28/2012,COO-BALLON_0,21,111,0,9,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/Wac/05_2012/,COO-BALLON_20120528_214459_476.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,5,28,21,44,05/28/2012,21:44,05/28/2012,COO-BALLON_0,19,112,32,10,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/Wac/05_2012/,COO-BALLON_20120529_221541_602.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,5,29,22,15,05/29/2012,22:15,05/29/2012,COO-BALLON_0,23,107,0,7,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/Wac/05_2012/,COO-BALLON_20120530_203915_137.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,5,30,20,39,05/30/2012,20:39,05/30/2012,COO-BALLON_0,8,112,92,9,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/Wac/05_2012/,COO-BALLON_20120530_210300_000.wav,ChiroSp,Rhihip,A. Mazurie,Main,Rhisp,0,Rhihip,0,2012,5,30,21,3,05/30/2012,21:03,05/30/2012,COO-BALLON_0,5,111,17,5,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 1 au 10 juin 2012/,COO-BALLON_20120531_205111_757.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,5,31,20,51,05/31/2012,20:51,05/31/2012,COO-BALLON_0,7,110,0,10,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 1 au 10 juin 2012/,COO-BALLON_20120601_222236_780.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,1,22,22,06/01/2012,22:22,06/01/2012,COO-BALLON_0,34,111,0,9,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 1 au 10 juin 2012/,COO-BALLON_20120602_221841_228.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,2,22,18,06/02/2012,22:18,06/02/2012,COO-BALLON_0,13,110,10,8,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 1 au 10 juin 2012/,COO-BALLON_20120603_223520_989.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,3,22,35,06/03/2012,22:35,06/03/2012,COO-BALLON_0,21,110,0,10,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 1 au 10 juin 2012/,COO-BALLON_20120604_010015_920.wav,Myoema,Myodau,A. Mazurie,Main,Myosp,6,Myoema,6,2012,6,4,1,0,06/04/2012,1:00,06/03/2012,COO-BALLON_0,1,119,0,1,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 1 au 10 juin 2012/,COO-BALLON_20120604_021025_507.wav,Myoema,Myodau,A. Mazurie,Main,Myosp,6,Myoema,6,2012,6,4,2,10,06/04/2012,2:10,06/03/2012,COO-BALLON_0,1,119,0,1,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 1 au 10 juin 2012/,COO-BALLON_20120604_220920_798.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,4,22,9,06/04/2012,22:09,06/04/2012,COO-BALLON_0,2,104,0,7,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 1 au 10 juin 2012/,COO-BALLON_20120605_221438_453.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,5,22,14,06/05/2012,22:14,06/05/2012,COO-BALLON_0,16,110,0,8,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 1 au 10 juin 2012/,COO-BALLON_20120606_214239_490.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,6,21,42,06/06/2012,21:42,06/06/2012,COO-BALLON_0,27,110,27,9,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 1 au 10 juin 2012/,COO-BALLON_20120609_222259_308.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,9,22,22,06/09/2012,22:22,06/09/2012,COO-BALLON_0,20,110,27,9,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 1 au 10 juin 2012/,COO-BALLON_20120610_222933_852.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,10,22,29,06/10/2012,22:29,06/10/2012,COO-BALLON_0,9,110,4,7,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 11 au 20 juin 2012/,COO-BALLON_20120612_221641_192.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,12,22,16,06/12/2012,22:16,06/12/2012,COO-BALLON_0,20,110,0,7,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 11 au 20 juin 2012/,COO-BALLON_20120613_205727_486.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,13,20,57,06/13/2012,20:57,06/13/2012,COO-BALLON_0,25,112,0,8,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 11 au 20 juin 2012/,COO-BALLON_20120615_223404_338.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,15,22,34,06/15/2012,22:34,06/15/2012,COO-BALLON_0,22,104,0,7,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 11 au 20 juin 2012/,COO-BALLON_20120616_223006_768.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,16,22,30,06/16/2012,22:30,06/16/2012,COO-BALLON_0,15,110,6,8,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 11 au 20 juin 2012/,COO-BALLON_20120617_223409_511.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,17,22,34,06/17/2012,22:34,06/17/2012,COO-BALLON_0,16,110,30,8,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 11 au 20 juin 2012/,COO-BALLON_20120618_223435_268.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,18,22,34,06/18/2012,22:34,06/18/2012,COO-BALLON_0,9,110,41,8,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 11 au 20 juin 2012/,COO-BALLON_20120619_223521_624.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,19,22,35,06/19/2012,22:35,06/19/2012,COO-BALLON_0,33,107,0,7,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 11 au 20 juin 2012/,COO-BALLON_20120620_223654_942.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,20,22,36,06/20/2012,22:36,06/20/2012,COO-BALLON_0,14,110,0,8,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 21 au 30 juin 2012/,COO-BALLON_20120621_223033_250.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,21,22,30,06/21/2012,22:30,06/21/2012,COO-BALLON_0,7,110,0,8,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 21 au 30 juin 2012/,COO-BALLON_20120622_223857_186.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,22,22,38,06/22/2012,22:38,06/22/2012,COO-BALLON_0,19,111,37,10,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 21 au 30 juin 2012/,COO-BALLON_20120623_223736_442.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,23,22,37,06/23/2012,22:37,06/23/2012,COO-BALLON_0,17,110,0,7,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 21 au 30 juin 2012/,COO-BALLON_20120624_220542_562.wav,ChiroSp,ENVsp,A. Mazurie,Main,ENVsp,4,Eptser,1,2012,6,24,22,5,06/24/2012,22:05,06/24/2012,COO-BALLON_0,18,25,0,7,6,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 21 au 30 juin 2012/,COO-BALLON_20120624_223452_176.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,24,22,34,06/24/2012,22:34,06/24/2012,COO-BALLON_0,26,108,0,7,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 21 au 30 juin 2012/,COO-BALLON_20120625_223221_044.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,25,22,32,06/25/2012,22:32,06/25/2012,COO-BALLON_0,10,110,46,8,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 21 au 30 juin 2012/,COO-BALLON_20120626_223201_788.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,26,22,32,06/26/2012,22:32,06/26/2012,COO-BALLON_0,5,110,0,8,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 21 au 30 juin 2012/,COO-BALLON_20120627_224042_876.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,9,Rhihip,9,2012,6,27,22,40,06/27/2012,22:40,06/27/2012,COO-BALLON_0,17,110,0,5,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 21 au 30 juin 2012/,COO-BALLON_20120627_224300_000.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,27,22,43,06/27/2012,22:43,06/27/2012,COO-BALLON_0,10,111,43,8,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 21 au 30 juin 2012/,COO-BALLON_20120627_234033_440.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,27,23,40,06/27/2012,23:40,06/27/2012,COO-BALLON_0,15,110,4,7,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 21 au 30 juin 2012/,COO-BALLON_20120628_222602_749.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,28,22,26,06/28/2012,22:26,06/28/2012,COO-BALLON_0,17,107,35,8,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 21 au 30 juin 2012/,COO-BALLON_20120629_223629_728.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,29,22,36,06/29/2012,22:36,06/29/2012,COO-BALLON_0,12,104,0,6,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/06_2012/du 21 au 30 juin 2012/,COO-BALLON_20120630_234338_442.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,6,30,23,43,06/30/2012,23:43,06/30/2012,COO-BALLON_0,11,112,39,6,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/07_2012/du 1 au 10 Juillet 2012/,COO-BALLON_20120702_223032_029.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,7,2,22,30,07/02/2012,22:30,07/02/2012,COO-BALLON_0,16,111,39,7,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/07_2012/du 1 au 10 Juillet 2012/,COO-BALLON_20120703_222342_553.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,7,3,22,23,07/03/2012,22:23,07/03/2012,COO-BALLON_0,17,110,0,7,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
F:/SM2 Jenneret 2012/07_2012/du 1 au 10 Juillet 2012/,COO-BALLON_20120704_222351_888.wav,Rhihip,Rhihip,A. Mazurie,Main,Rhisp,10,Rhihip,10,2012,7,4,22,23,07/04/2012,22:23,07/04/2012,COO-BALLON_0,11,110,0,7,0,0,"H. Ghyselinck, D. Parkinson",Jenneret - Grotte,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,,SM2,Divers Plecotus,
