Directory,File,Validation,Id,Id_avant validation,Contact,Group,Igp,Species,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Place,NbCalls,MedFreq,MedInt,Iqual,Isc,Ibuz,Site,Machine,Opérateur,Projet,Habitat1,Habitat2
D:/PlecoBRUX - ligne 161/SM2Bat-D/WAV/,LIFED_20160911_015243_467.wav,P. Nyssen,Myosp,Myoema,Main,Myosp,9,Myoema,9,2016,9,11,1,52,11/09/2016,1:52,10/09/2016,LIFED,3,94,0,0,0,0,ligne 161 - DB5,SM2-D,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM2Bat-D/WAV/,LIFED_20160911_015104_704.wav,P. Nyssen,Myosp,Myoema,Main,Myosp,8,Myoema,8,2016,9,11,1,51,11/09/2016,1:51,10/09/2016,LIFED,25,65,0,0,0,0,ligne 161 - DB5,SM2-D,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM2Bat-D/WAV/,LIFED_20160910_233253_373.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,3,Myobra,0,2016,9,10,23,32,10/09/2016,23:32,10/09/2016,LIFED,25,46,0,2,3,0,ligne 161 - DB5,SM2-D,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20160921_200004_000.wav,P. Nyssen,PippiT,PippiT,Main,Pip50,7,PippiT,7,2016,9,21,20,0,21/09/2016,20:00,21/09/2016,SM4BRUX,22,50,0,7,10,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM2Bat-C/WAV/NOISE/,LIFEC_20160909_232647_820.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,2,Myobra,0,2016,9,9,23,26,9/09/2016,23:26,9/09/2016,LIFEC,1,53,0,1,0,0,Ligne 161 - DB6,SM2-C,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM2Bat-D/WAV/,LIFED_20160909_010251_912.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,5,Myomys,1,2016,9,9,1,2,9/09/2016,1:02,8/09/2016,LIFED,41,51,0,0,3,2,ligne 161 - DB5,SM2-D,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM2Bat-D/WAV/,LIFED_20160908_231928_237.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,6,Myomys,3,2016,9,8,23,19,8/09/2016,23:19,8/09/2016,LIFED,30,52,0,0,1,0,ligne 161 - DB5,SM2-D,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20160909_203257_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,8,Myomys,1,2016,9,9,20,32,9/09/2016,20:32,9/09/2016,SM4BRUX,17,45,76,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM2Bat-D/WAV/,LIFED_20160909_014433_078.wav,P. Nyssen,Plesp,ChiroSp,Main,Plesp,4,Pleaur,4,2016,9,9,1,44,9/09/2016,1:44,8/09/2016,LIFED,18,38,0,3,4,0,ligne 161 - DB5,SM2-D,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM2Bat-D/WAV/,LIFED_20160909_022951_086.wav,P. Nyssen,Pleaur,Pleaur,Main,Plesp,6,Pleaur,6,2016,9,9,2,29,9/09/2016,2:29,8/09/2016,LIFED,11,38,16,5,8,2,ligne 161 - DB5,SM2-D,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM2Bat-D/WAV/,LIFED_20160910_005941_542.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,1,Myoalc,1,2016,9,10,0,59,10/09/2016,0:59,9/09/2016,LIFED,1,50,0,1,0,0,ligne 161 - DB5,SM2-D,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20160915_202522_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,9,Myobra,1,2016,9,15,20,25,15/09/2016,20:25,15/09/2016,SM4BRUX,14,41,0,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM2Bat-D/WAV/,LIFED_20160910_233539_841.wav,P. Nyssen,Myosp,parasi,Main,Myosp,3,parasi,3,2016,9,10,23,35,10/09/2016,23:35,10/09/2016,LIFED,354,40,0,3,7,4,ligne 161 - DB5,SM2-D,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM2Bat-C/WAV/,LIFEC_20160912_235011_047.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,2,Myoema,2,2016,9,12,23,50,12/09/2016,23:50,12/09/2016,LIFEC,21,58,0,3,2,1,Ligne 161 - DB6,SM2-C,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM2Bat-D/WAV/,LIFED_20160912_012335_367.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,3,Myonat,0,2016,9,12,1,23,12/09/2016,1:23,11/09/2016,LIFED,13,46,0,0,2,1,ligne 161 - DB5,SM2-D,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM2Bat-D/WAV/,LIFED_20160913_023855_484.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,4,Myonat,0,2016,9,13,2,38,13/09/2016,2:38,12/09/2016,LIFED,27,48,0,0,4,1,ligne 161 - DB5,SM2-D,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM2Bat-D/WAV/NOISE/,LIFED_20160909_022827_663.wav,P. Nyssen,Pleaur,ChiroSp,Main,Plesp,3,Pleaur,3,2016,9,9,2,28,9/09/2016,2:28,8/09/2016,LIFED,6,38,0,2,2,0,ligne 161 - DB5,SM2-D,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM2Bat-D/WAV/NOISE/,LIFED_20160913_020849_022.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,7,Myobra,0,2016,9,13,2,8,13/09/2016,2:08,12/09/2016,LIFED,2,50,0,0,0,0,ligne 161 - DB5,SM2-D,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20160911_201516_000.wav,P. Nyssen,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,9,11,20,15,11/09/2016,20:15,11/09/2016,SM4BRUX,20,50,0,7,1,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20160909_203617_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,8,Myodau,0,2016,9,9,20,36,9/09/2016,20:36,9/09/2016,SM4BRUX,14,42,0,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM2Bat-D/WAV/,LIFED_20160912_231523_013.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,8,Myomys,4,2016,9,12,23,15,12/09/2016,23:15,12/09/2016,LIFED,8,53,52,0,0,0,ligne 161 - DB5,SM2-D,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160916_055654_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip50,5,Rhihip,5,2016,9,16,5,56,16/09/2016,5:56,15/09/2016,SM4BRUX,1,44,0,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20161001_203039_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,8,Myodau,1,2016,10,1,20,30,1/10/2016,20:30,1/10/2016,SM4BRUX,6,43,0,4,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160908_220209_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip50,0,Pleaur,0,2016,9,8,22,2,8/09/2016,22:02,8/09/2016,SM4BRUX,1,18,0,4,10,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160908_231838_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip50,0,Vesmur,0,2016,9,8,23,18,8/09/2016,23:18,8/09/2016,SM4BRUX,1,26,0,4,9,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160929_211829_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,ChiroSp,5,Rhihip,5,2016,9,29,21,18,29/09/2016,21:18,29/09/2016,SM4BRUX,1,44,0,6,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20161001_201931_000.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,5,Myodau,2,2016,10,1,20,19,1/10/2016,20:19,1/10/2016,SM4BRUX,6,43,0,4,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160911_202004_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,7,Myodau,0,2016,9,11,20,20,11/09/2016,20:20,11/09/2016,SM4BRUX,5,45,0,4,1,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160911_062447_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,ChiroSp,2,Rhihip,2,2016,9,11,6,24,11/09/2016,6:24,10/09/2016,SM4BRUX,2,44,0,4,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160924_203442_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,ChiroSp,2,Rhihip,2,2016,9,24,20,34,24/09/2016,20:34,24/09/2016,SM4BRUX,1,44,0,3,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160915_224426_000.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,4,Myobec,1,2016,9,15,22,44,15/09/2016,22:44,15/09/2016,SM4BRUX,5,42,85,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20160912_203713_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,10,Myodau,0,2016,9,12,20,37,12/09/2016,20:37,12/09/2016,SM4BRUX,3,41,0,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160912_234305_000.wav,P. Nyssen,Myosp,Myonat,Main,Myosp,6,Myonat,6,2016,9,12,23,43,12/09/2016,23:43,12/09/2016,SM4BRUX,2,50,0,0,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160914_203920_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,7,Myodau,0,2016,9,14,20,39,14/09/2016,20:39,14/09/2016,SM4BRUX,3,39,0,4,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20160915_054945_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,ChiroSp,4,Pipkuh,4,2016,9,15,5,49,15/09/2016,5:49,14/09/2016,SM4BRUX,6,44,0,6,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20160909_202915_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,8,Myobec,1,2016,9,9,20,29,9/09/2016,20:29,9/09/2016,SM4BRUX,4,43,0,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160916_040524_000.wav,P. Nyssen,Pipnat,Pip35,Main,Pip35,10,Pipnat,2,2016,9,16,4,5,16/09/2016,4:05,15/09/2016,SM4BRUX,1,41,0,6,3,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160915_224230_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,ChiroSp,2,Pipkuh,0,2016,9,15,22,42,15/09/2016,22:42,15/09/2016,SM4BRUX,1,42,0,6,0,1,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20161004_195538_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,8,Myobec,1,2016,10,4,19,55,4/10/2016,19:55,4/10/2016,SM4BRUX,4,39,2,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20160910_011812_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,ChiroSp,0,Pipkuh,0,2016,9,10,1,18,10/09/2016,1:18,9/09/2016,SM4BRUX,12,46,50,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20160916_061842_000.wav,P. Nyssen,Pipnat,ChiroSp,Main,Pip35,5,Pipkuh,2,2016,9,16,6,18,16/09/2016,6:18,15/09/2016,SM4BRUX,5,41,2,5,1,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160919_202206_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,5,Myodas,5,2016,9,19,20,22,19/09/2016,20:22,19/09/2016,SM4BRUX,1,33,0,4,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160928_203205_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,ChiroSp,1,Rhihip,1,2016,9,28,20,32,28/09/2016,20:32,28/09/2016,SM4BRUX,3,43,0,4,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160924_194620_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip50,0,Myoalc,0,2016,9,24,19,46,24/09/2016,19:46,24/09/2016,SM4BRUX,6,53,45,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160929_212246_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,ChiroSp,1,Rhihip,1,2016,9,29,21,22,29/09/2016,21:22,29/09/2016,SM4BRUX,1,46,0,3,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160929_203058_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,ChiroSp,0,Pleaur,0,2016,9,29,20,30,29/09/2016,20:30,29/09/2016,SM4BRUX,1,44,0,3,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160929_204220_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,ChiroSp,1,Barbar,1,2016,9,29,20,42,29/09/2016,20:42,29/09/2016,SM4BRUX,1,42,0,4,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160929_204530_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,ChiroSp,2,Barbar,0,2016,9,29,20,45,29/09/2016,20:45,29/09/2016,SM4BRUX,1,44,0,7,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160911_202027_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,4,Myomys,4,2016,9,11,20,20,11/09/2016,20:20,11/09/2016,SM4BRUX,1,47,0,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160913_231247_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,4,Myomys,4,2016,9,13,23,12,13/09/2016,23:12,13/09/2016,SM4BRUX,1,47,0,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20160916_222154_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,10,Myobra,0,2016,9,16,22,21,16/09/2016,22:21,16/09/2016,SM4BRUX,6,41,0,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160919_204110_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,4,Myomys,4,2016,9,19,20,41,19/09/2016,20:41,19/09/2016,SM4BRUX,1,46,0,6,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20160910_204204_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,9,Myobra,0,2016,9,10,20,42,10/09/2016,20:42,10/09/2016,SM4BRUX,6,42,0,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM2Bat-C/WAV/,LIFEC_20160913_004438_594.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,1,Myobra,0,2016,9,13,0,44,13/09/2016,0:44,12/09/2016,LIFEC,6,49,0,2,1,0,Ligne 161 - DB6,SM2-C,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20160916_200641_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip50,0,Myoalc,0,2016,9,16,20,6,16/09/2016,20:06,16/09/2016,SM4BRUX,5,51,0,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM2Bat-C/WAV/NOISE/,LIFEC_20160909_012909_824.wav,P. Nyssen,ChiroSp,ChiroSp,Main,ChiroSp,1,PippiT,1,2016,9,9,1,29,9/09/2016,1:29,8/09/2016,LIFEC,3,47,0,1,2,0,Ligne 161 - DB6,SM2-C,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160908_203747_000.wav,P. Nyssen,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,9,8,20,37,8/09/2016,20:37,8/09/2016,SM4BRUX,2,50,0,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20160922_195830_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip50,0,Myoalc,0,2016,9,22,19,58,22/09/2016,19:58,22/09/2016,SM4BRUX,5,51,1,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20161002_203910_000.wav,P. Nyssen,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,10,2,20,39,2/10/2016,20:39,2/10/2016,SM4BRUX,2,48,0,6,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20160923_195303_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Pip50,1,Myoalc,1,2016,9,23,19,53,23/09/2016,19:53,23/09/2016,SM4BRUX,2,48,0,5,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/,SM4BRUX_20160925_194014_000.wav,P. Nyssen,PippiT,Pip50,Main,Pip50,10,Pippyg,2,2016,9,25,19,40,25/09/2016,19:40,25/09/2016,SM4BRUX,4,50,0,7,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
D:/PlecoBRUX - ligne 161/SM4Bat-Plecobrux/WAV-ANALYSE/NOISE/,SM4BRUX_20160908_203117_000.wav,P. Nyssen,PippiT,PippiT,Main,Pip50,10,PippiT,10,2016,9,8,20,31,8/09/2016,20:31,8/09/2016,SM4BRUX,1,50,0,6,0,0,ligne 161 - drève des bonniers,SM4Brux,P. Nyssen,Plecobrux,"Cavité - carrière, mine et grotte",
