Directory,File,Validation,Id,Id_avant validation,Contact,Group,IGp,Species,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Place,NbCalls,MedFreq,MedInt,Iqual,Isc,Ibuz,Site,Machine,Opérateur,Projet,Habitat1,Habitat2
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_225831_511.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,8,Nyclei,1,2016,7,24,22,58,24/07/2016,22:58,24/07/2016,LINGLE,4,24,0,10,8,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_231955_487.wav,A. Flipo,Pipnat,Pipnat,Main,Pip35,6,Pipnat,6,2016,7,24,23,19,24/07/2016,23:19,24/07/2016,LINGLE,22,41,100,9,3,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_233255_073.wav,A. Flipo,ChiroSp,ChiroSp,Secondary,Barbar,2,Barbar,0,2016,7,24,23,32,24/07/2016,23:32,24/07/2016,LINGLE,3,30,0,7,4,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160724_233408_905.wav,A. Flipo,ChiroSp,Barbar,Secondary,Barbar,9,Barbar,7,2016,7,24,23,34,24/07/2016,23:34,24/07/2016,LINGLE,6,35,15,7,8,1,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_000804_125.wav,A. Flipo,Eptnil,Eptnil,Secondary,ENVsp,6,Eptnil,6,2016,7,25,0,8,25/07/2016,0:08,24/07/2016,LINGLE,4,29,23,5,6,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_003126_637.wav,A. Flipo,Eptser,ENVsp,Main,ENVsp,10,Eptser,4,2016,7,25,0,31,25/07/2016,0:31,24/07/2016,LINGLE,25,26,0,10,5,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_003146_637.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Eptser,4,2016,7,25,0,31,25/07/2016,0:31,24/07/2016,LINGLE,29,26,0,9,5,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_003201_637.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Nyclei,1,2016,7,25,0,32,25/07/2016,0:32,24/07/2016,LINGLE,1,28,0,6,3,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_003217_000.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Eptser,3,2016,7,25,0,32,25/07/2016,0:32,24/07/2016,LINGLE,25,26,163,10,5,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_003319_318.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Eptser,2,2016,7,25,0,33,25/07/2016,0:33,24/07/2016,LINGLE,15,24,262,10,1,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_003503_976.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,6,Eptser,1,2016,7,25,0,35,25/07/2016,0:35,24/07/2016,LINGLE,27,32,98,7,2,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_010609_541.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,6,Eptser,3,2016,7,25,1,6,25/07/2016,1:06,24/07/2016,LINGLE,14,26,0,6,4,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_013223_000.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,6,Eptnil,4,2016,7,25,1,32,25/07/2016,1:32,24/07/2016,LINGLE,6,31,0,6,8,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_013312_559.wav,A. Flipo,ENVsp,ENVsp,Secondary,ENVsp,9,Nycnoc,0,2016,7,25,1,33,25/07/2016,1:33,24/07/2016,LINGLE,8,24,0,10,10,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_013412_559.wav,A. Flipo,Nyclei,Nyclei,Tertiary,ENVsp,6,Nyclei,6,2016,7,25,1,34,25/07/2016,1:34,24/07/2016,LINGLE,2,23,6,6,4,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_013417_559.wav,A. Flipo,ENVsp,ENVsp,Tertiary,ENVsp,9,Nycnoc,0,2016,7,25,1,34,25/07/2016,1:34,24/07/2016,LINGLE,9,23,0,10,6,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_015148_265.wav,A. Flipo,ChiroSp,ChiroSp,Main,Pip35,3,Pipnat,2,2016,7,25,1,51,25/07/2016,1:51,24/07/2016,LINGLE,43,42,77,8,3,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_015236_227.wav,A. Flipo,Pipnat,Pipnat,Secondary,Pip35,10,Pipnat,10,2016,7,25,1,52,25/07/2016,1:52,24/07/2016,LINGLE,7,41,0,10,2,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_015436_989.wav,A. Flipo,ChiroSp,Barbar,Secondary,Barbar,6,Barbar,3,2016,7,25,1,54,25/07/2016,1:54,24/07/2016,LINGLE,2,37,0,7,7,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_015551_989.wav,A. Flipo,ChiroSp,Barbar,Secondary,Barbar,6,Barbar,5,2016,7,25,1,55,25/07/2016,1:55,24/07/2016,LINGLE,3,33,0,7,6,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_015606_989.wav,A. Flipo,ChiroSp,Barbar,Secondary,Barbar,8,Barbar,5,2016,7,25,1,56,25/07/2016,1:56,24/07/2016,LINGLE,4,36,0,7,7,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_020209_000.wav,A. Flipo,Barbar,Barbar,Secondary,Barbar,8,Barbar,5,2016,7,25,2,2,25/07/2016,2:02,24/07/2016,LINGLE,2,34,92,7,3,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-24 descente de la semois - A ANALYSER/SM2BAT-output/wav post kaleidoscope/,LINGLE_20160725_020219_052.wav,A. Flipo,Barbar,Barbar,Secondary,Barbar,7,Barbar,0,2016,7,25,2,2,25/07/2016,2:02,24/07/2016,LINGLE,3,37,43,6,3,0,Descente de la Semois,SM2,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-29 sud tunnel de linglé-table pique-nique - A ANALYSER/M500-output/wav post kaleidoscope/,20160729_220053_000.wav,A. Flipo,ChiroSp,ChiroSp,Secondary,Rhisp,0,Rhihip,0,2016,7,29,22,0,29/07/2016,22:00,29/07/2016,20160729,2,26,0,8,2,0,Sud Tunnel Linglé (Table pique-nique),M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-29 sud tunnel de linglé-table pique-nique - A ANALYSER/M500-output/wav post kaleidoscope/,20160729_220318_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,ENVsp,1,Nycnoc,1,2016,7,29,22,3,29/07/2016,22:03,29/07/2016,20160729,99,24,34,6,9,7,Sud Tunnel Linglé (Table pique-nique),M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-29 sud tunnel de linglé-table pique-nique - A ANALYSER/M500-output/wav post kaleidoscope/,20160729_220323_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,Plesp,1,Pleaur,1,2016,7,29,22,3,29/07/2016,22:03,29/07/2016,20160729,74,22,54,7,10,3,Sud Tunnel Linglé (Table pique-nique),M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-29 sud tunnel de linglé-table pique-nique - A ANALYSER/M500-output/wav post kaleidoscope/,20160729_220327_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,ENVsp,0,Vesmur,0,2016,7,29,22,3,29/07/2016,22:03,29/07/2016,20160729,80,22,0,7,10,5,Sud Tunnel Linglé (Table pique-nique),M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-29 sud tunnel de linglé-table pique-nique - A ANALYSER/M500-output/wav post kaleidoscope/,20160729_220332_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,Plesp,1,Pleaur,0,2016,7,29,22,3,29/07/2016,22:03,29/07/2016,20160729,53,22,62,7,10,1,Sud Tunnel Linglé (Table pique-nique),M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-07-29 sud tunnel de linglé-table pique-nique - A ANALYSER/M500-output/wav post kaleidoscope/,20160729_222347_000.wav,A. Flipo,Nyclei,ENVsp,Main,ENVsp,10,Nyclei,2,2016,7,29,22,23,29/07/2016,22:23,29/07/2016,20160729,13,24,129,10,0,0,Sud Tunnel Linglé (Table pique-nique),M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_211154_000.wav,A. Flipo,ChiroSp,ChiroSp,Secondary,ENVsp,0,Eptser,0,2016,8,13,21,11,13/08/2016,21:11,13/08/2016,20160813,2,25,0,4,8,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_212019_000.wav,A. Flipo,ChiroSp,ChiroSp,Secondary,ENVsp,0,Eptnil,0,2016,8,13,21,20,13/08/2016,21:20,13/08/2016,20160813,2,29,0,5,8,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_212337_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,Barbar,1,Barbar,0,2016,8,13,21,23,13/08/2016,21:23,13/08/2016,20160813,9,33,0,6,1,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_214146_000.wav,A. Flipo,Nyclei,ENVsp,Main,ENVsp,8,Nyclei,1,2016,8,13,21,41,13/08/2016,21:41,13/08/2016,20160813,15,26,231,10,2,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_214151_000.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,9,Nyclei,3,2016,8,13,21,41,13/08/2016,21:41,13/08/2016,20160813,6,25,178,10,0,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_214152_000.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Nyclei,2,2016,8,13,21,41,13/08/2016,21:41,13/08/2016,20160813,4,28,102,7,0,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_214227_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,Myosp,4,Myomyo,4,2016,8,13,21,42,13/08/2016,21:42,13/08/2016,20160813,41,32,115,8,4,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_214232_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,ENVsp,4,Eptser,4,2016,8,13,21,42,13/08/2016,21:42,13/08/2016,20160813,23,34,64,8,3,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_214329_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,Myosp,3,Myomyo,3,2016,8,13,21,43,13/08/2016,21:43,13/08/2016,20160813,23,32,135,6,2,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_214343_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,ENVsp,3,Nycnoc,0,2016,8,13,21,43,13/08/2016,21:43,13/08/2016,20160813,11,24,284,7,1,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_214740_000.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Eptser,3,2016,8,13,21,47,13/08/2016,21:47,13/08/2016,20160813,14,26,208,8,2,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_214745_000.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,8,Eptser,1,2016,8,13,21,47,13/08/2016,21:47,13/08/2016,20160813,24,27,189,8,1,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_215930_000.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,8,Eptser,1,2016,8,13,21,59,13/08/2016,21:59,13/08/2016,20160813,8,26,134,7,0,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_220638_000.wav,A. Flipo,ChiroSp,ChiroSp,Secondary,Barbar,0,Barbar,0,2016,8,13,22,6,13/08/2016,22:06,13/08/2016,20160813,2,33,0,4,4,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_220642_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,Barbar,0,Barbar,0,2016,8,13,22,6,13/08/2016,22:06,13/08/2016,20160813,43,34,0,6,10,2,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_220746_000.wav,A. Flipo,ChiroSp,ChiroSp,Secondary,Barbar,1,Barbar,1,2016,8,13,22,7,13/08/2016,22:07,13/08/2016,20160813,11,39,0,6,10,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_222128_000.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,10,Eptser,4,2016,8,13,22,21,13/08/2016,22:21,13/08/2016,20160813,18,26,204,9,4,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_222552_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,Barbar,0,Barbar,0,2016,8,13,22,25,13/08/2016,22:25,13/08/2016,20160813,98,35,0,6,10,9,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_222601_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,Barbar,1,Barbar,1,2016,8,13,22,26,13/08/2016,22:26,13/08/2016,20160813,15,30,14,5,10,10,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_222902_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,Pip35,1,Pipnat,0,2016,8,13,22,29,13/08/2016,22:29,13/08/2016,20160813,32,41,0,6,3,1,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_223255_000.wav,A. Flipo,ChiroSp,ChiroSp,Secondary,Barbar,4,Barbar,2,2016,8,13,22,32,13/08/2016,22:32,13/08/2016,20160813,3,32,0,7,4,1,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_223824_000.wav,A. Flipo,ENVsp,ENVsp,Main,ENVsp,7,Eptser,3,2016,8,13,22,38,13/08/2016,22:38,13/08/2016,20160813,11,29,141,8,5,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_224655_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,Barbar,1,Barbar,1,2016,8,13,22,46,13/08/2016,22:46,13/08/2016,20160813,4,40,178,6,1,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
H:/PlecoLUX - Thierry 2016/2016-08-13 Meix devant Virton-730257-534551 - A ANALYSER/M500-output/wav post kaleidoscope/,20160813_234350_000.wav,A. Flipo,ChiroSp,ChiroSp,Main,Rhisp,1,Rhihip,1,2016,8,13,23,43,13/08/2016,23:43,13/08/2016,20160813,4,47,0,6,0,0,Meix Devant Virton,M500,T. Cambier,Divers Plecotus,,
