Directory,File,Validation,Id,Contact,Group,IGp,Species,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Place,NbCalls,MedFreq,MedInt,Iqual,Isc,Ibuz,Site,Opérateur,Habitat1,Habitat2,Machine,Projet
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140625_000248_028.wav,P. Nyssen,Myobra,Main,Myosp,9,Myobra,1,2014,6,25,0,2,25/06/2014,0:02,24/06/2014,SM2-1,48,47,65,3,1,0,Lisière Gagnage C563,P. Rousselle,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140625_010421_304.wav,P. Nyssen,Myosp,Main,Myosp,10,Myobra,1,2014,6,25,1,4,25/06/2014,1:04,24/06/2014,SM2-1,13,51,91,3,0,0,Lisière Gagnage C563,P. Rousselle,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140625_032912_805.wav,P. Nyssen,Pleaus,Main,Plesp,10,Pleaus,5,2014,6,25,3,29,25/06/2014,3:29,24/06/2014,SM2-1,9,26,186,6,1,0,Lisière Gagnage C563,P. Rousselle,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140625_040149_974.wav,P. Nyssen,Myosp,Main,Myosp,5,Myobec,2,2014,6,25,4,1,25/06/2014,4:01,24/06/2014,SM2-1,19,37,95,6,0,0,Lisière Gagnage C563,P. Rousselle,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140625_231010_298.wav,P. Nyssen,Pleaus,Main,Plesp,9,Pleaur,1,2014,6,25,23,10,25/06/2014,23:10,25/06/2014,SM2-1,9,23,216,6,5,0,Lisière Gagnage C563,P. Rousselle,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140626_014749_757.wav,P. Nyssen,Myomyo,Main,Myosp,5,Myomyo,1,2014,6,26,1,47,26/06/2014,1:47,25/06/2014,SM2-1,12,29,141,5,0,0,Lisière Gagnage C563,P. Rousselle,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140626_023304_489.wav,P. Nyssen,Pleaus,Main,Plesp,10,Pleaus,3,2014,6,26,2,33,26/06/2014,2:33,25/06/2014,SM2-1,7,27,186,5,0,0,Lisière Gagnage C563,P. Rousselle,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140626_024646_285.wav,P. Nyssen,Myomyo,Main,Myosp,3,Myomyo,3,2014,6,26,2,46,26/06/2014,2:46,25/06/2014,SM2-1,13,30,171,7,0,0,Lisière Gagnage C563,P. Rousselle,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140626_230313_096.wav,P. Nyssen,Myosp,Main,Myosp,7,Myobra,0,2014,6,26,23,3,26/06/2014,23:03,26/06/2014,SM2-1,21,43,89,4,0,0,Lisière Gagnage C563,P. Rousselle,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140627_005347_120.wav,P. Nyssen,Myomyo,Main,Myosp,2,Myomyo,2,2014,6,27,0,53,27/06/2014,0:53,26/06/2014,SM2-1,14,32,133,5,0,0,Lisière Gagnage C563,P. Rousselle,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140627_021757_509.wav,P. Nyssen,Pipnat,Main,Pip35,10,Pipnat,9,2014,6,27,2,17,27/06/2014,2:17,26/06/2014,SM2-1,14,41,159,8,1,0,Lisière Gagnage C563,P. Rousselle,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140627_022013_610.wav,P. Nyssen,Myodau,Main,Myosp,10,Myodau,0,2014,6,27,2,20,27/06/2014,2:20,26/06/2014,SM2-1,14,42,0,5,1,0,Lisière Gagnage C563,P. Rousselle,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140627_022551_226.wav,P. Nyssen,Myonat,Main,Myosp,9,Myonat,9,2014,6,27,2,25,27/06/2014,2:25,26/06/2014,SM2-1,8,32,32,0,0,0,Lisière Gagnage C563,P. Rousselle,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140627_032437_715.wav,P. Nyssen,Myodau,Main,Myosp,0,Myodau,0,2014,6,27,3,24,27/06/2014,3:24,26/06/2014,SM2-1,50,47,73,4,1,0,Lisière Gagnage C563,P. Rousselle,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140627_032630_333.wav,P. Nyssen,Myonat,Main,Myosp,9,Myonat,9,2014,6,27,3,26,27/06/2014,3:26,26/06/2014,SM2-1,8,29,41,0,1,0,Lisière Gagnage C563,P. Rousselle,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140628_005352_077.wav,P. Nyssen,Myodau,Main,Myosp,6,Myobec,1,2014,6,28,0,53,28/06/2014,0:53,27/06/2014,SM2-1,62,38,70,5,3,0,Trouée forêt C563,P. Rousselle,Forêt mixte,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140629_011723_574.wav,P. Nyssen,Plesp,Main,Plesp,3,Pleaur,3,2014,6,29,1,17,29/06/2014,1:17,28/06/2014,SM2-1,26,28,0,6,10,1,Trouée forêt C563,P. Rousselle,Forêt mixte,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140630_020928_906.wav,P. Nyssen,Plesp,Main,Plesp,0,Pleaur,0,2014,6,30,2,9,30/06/2014,2:09,29/06/2014,SM2-1,2,35,0,2,1,0,Trouée forêt C563,P. Rousselle,Forêt mixte,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140704_224408_476.wav,P. Nyssen,PippiT,Main,Pip35,0,Pipkuh,0,2014,7,4,22,44,4/07/2014,22:44,4/07/2014,SM2-1,42,45,0,5,4,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140704_230124_480.wav,P. Nyssen,Pipnat,Main,Pip35,7,Pipnat,7,2014,7,4,23,1,4/07/2014,23:01,4/07/2014,SM2-1,49,43,88,7,0,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140704_232914_938.wav,P. Nyssen,Pipnat,Main,Pip35,3,Pipkuh,0,2014,7,4,23,29,4/07/2014,23:29,4/07/2014,SM2-1,11,42,90,5,1,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140704_233504_000.wav,P. Nyssen,PippiT,Main,Myosp,0,Myobra,0,2014,7,4,23,35,4/07/2014,23:35,4/07/2014,SM2-1,34,43,0,4,4,1,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140704_234047_364.wav,P. Nyssen,ChiroSp,Main,parasi,1,parasi,1,2014,7,4,23,40,4/07/2014,23:40,4/07/2014,SM2-1,5,43,0,4,6,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140705_022504_000.wav,P. Nyssen,ChiroSp,Main,Myosp,2,Myobra,2,2014,7,5,2,25,5/07/2014,2:25,4/07/2014,SM2-1,5,45,0,4,0,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140705_223201_855.wav,P. Nyssen,Pipnat,Main,Pip35,1,Pipkuh,0,2014,7,5,22,32,5/07/2014,22:32,5/07/2014,SM2-1,54,41,0,6,4,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140705_235136_382.wav,P. Nyssen,PippiT,Main,Myosp,1,Myobra,1,2014,7,5,23,51,5/07/2014,23:51,5/07/2014,SM2-1,29,43,0,4,3,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140706_001658_028.wav,P. Nyssen,PippiT,Main,Myosp,0,Myobra,0,2014,7,6,0,16,6/07/2014,0:16,5/07/2014,SM2-1,37,45,0,4,2,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140707_002611_620.wav,P. Nyssen,Myosp,Main,Myosp,7,Myodau,0,2014,7,7,0,26,7/07/2014,0:26,6/07/2014,SM2-1,11,43,0,3,1,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140707_031733_456.wav,P. Nyssen,Myosp,Main,Myosp,4,Myonat,3,2014,7,7,3,17,7/07/2014,3:17,6/07/2014,SM2-1,22,50,44,3,3,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140707_222832_296.wav,P. Nyssen,PippiT,Main,Myosp,0,Myobra,0,2014,7,7,22,28,7/07/2014,22:28,7/07/2014,SM2-1,73,44,0,5,4,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140707_225304_000.wav,P. Nyssen,ChiroSp,Main,parasi,1,parasi,1,2014,7,7,22,53,7/07/2014,22:53,7/07/2014,SM2-1,11,45,49,3,1,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140707_230304_000.wav,P. Nyssen,PippiT,Main,Myosp,0,Myobra,0,2014,7,7,23,3,7/07/2014,23:03,7/07/2014,SM2-1,45,44,0,4,2,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140707_230314_936.wav,P. Nyssen,PippiT,Main,Pip50,1,PippiT,1,2014,7,7,23,3,7/07/2014,23:03,7/07/2014,SM2-1,9,43,49,5,5,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140707_230804_000.wav,P. Nyssen,PippiT,Main,Myosp,0,Myomys,0,2014,7,7,23,8,7/07/2014,23:08,7/07/2014,SM2-1,29,47,0,3,5,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140707_231304_000.wav,P. Nyssen,PippiT,Main,Myosp,1,Myobra,1,2014,7,7,23,13,7/07/2014,23:13,7/07/2014,SM2-1,28,46,0,4,2,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140707_232035_665.wav,P. Nyssen,PippiT,Main,Pip50,6,PippiT,6,2014,7,7,23,20,7/07/2014,23:20,7/07/2014,SM2-1,100,44,40,5,5,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140707_232035_665.wav,P. Nyssen,Pipnat,Secondary,Pip50,6,PippiT,6,2014,7,7,23,20,7/07/2014,23:20,7/07/2014,SM2-1,100,44,40,5,5,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140707_232042_659.wav,P. Nyssen,Pipnat,Main,Pip35,4,Pipkuh,1,2014,7,7,23,20,7/07/2014,23:20,7/07/2014,SM2-1,78,42,51,5,3,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140707_232055_218.wav,P. Nyssen,PippiT,Main,Pip50,9,PippiT,9,2014,7,7,23,20,7/07/2014,23:20,7/07/2014,SM2-1,29,47,77,4,0,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140707_232304_000.wav,P. Nyssen,PippiT,Main,Myosp,0,Myobra,0,2014,7,7,23,23,7/07/2014,23:23,7/07/2014,SM2-1,12,46,0,2,1,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140707_233804_000.wav,P. Nyssen,PippiT,Main,Myosp,0,Myobra,0,2014,7,7,23,38,7/07/2014,23:38,7/07/2014,SM2-1,25,46,0,2,5,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140707_234317_632.wav,P. Nyssen,PippiT,Main,Myosp,0,Myobra,0,2014,7,7,23,43,7/07/2014,23:43,7/07/2014,SM2-1,18,46,0,4,2,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/wav-PART2/,SM2-1_0_20140708_031716_281.wav,P. Nyssen,Myosp,Main,Myosp,7,Myonat,1,2014,7,8,3,17,8/07/2014,3:17,7/07/2014,SM2-1,29,38,84,3,1,0,Mare C537 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/20140720 au 20140922/wav/,SM2-1_0_20140724_010835_838.wav,P. Nyssen,Myobra,Main,Myosp,8,Myobra,0,2014,7,24,1,8,24/07/2014,1:08,23/07/2014,SM2-1,13,42,78,3,1,0,C561,P. Rousselle,Forêt mixte,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/20140720 au 20140922/wav/,SM2-1_0_20140725_005727_653.wav,P. Nyssen,Myobra,Main,Myosp,8,Myobra,1,2014,7,25,0,57,25/07/2014,0:57,24/07/2014,SM2-1,13,41,67,3,0,0,C561,P. Rousselle,Forêt mixte,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/20140720 au 20140922/wav/,SM2-1_0_20140802_003004_000.wav,P. Nyssen,PippiT,Main,Pip50,0,PippiT,0,2014,8,2,0,30,2/08/2014,0:30,1/08/2014,SM2-1,5,47,77,3,0,0,Lisière Gagnage C563,P. Rousselle,Lisière vraie (milieu ouvert/milieux forestier),Arbre isolé,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/20140720 au 20140922/wav/,SM2-1_0_20140814_005239_674.wav,P. Nyssen,ChiroSp,Main,Myosp,0,Myomyo,0,2014,8,14,0,52,14/08/2014,0:52,13/08/2014,SM2-1,3,29,0,3,1,0,Trouée forêt C563,P. Rousselle,Forêt mixte,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/20140720 au 20140922/wav/,SM2-1_0_20140814_231012_314.wav,P. Nyssen,Myosp,Main,Myosp,8,Myobra,1,2014,8,14,23,10,14/08/2014,23:10,14/08/2014,SM2-1,5,38,83,4,0,0,Trouée forêt C563,P. Rousselle,Forêt mixte,Sentier (non induré - circulation piétonne),SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/20140720 au 20140922/wav/,SM2-1_0_20140826_213904_000.wav,P. Nyssen,ChiroSp,Main,Myosp,0,Myoalc,0,2014,8,26,21,39,26/08/2014,21:39,26/08/2014,SM2-1,1,51,0,2,0,0,Rond Buisson C 549 ,P. Rousselle,"Pelouse, Lande",buissons isolés,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/20140720 au 20140922/wav/,SM2-1_0_20140913_200852_910.wav,P. Nyssen,ChiroSp,Main,Myosp,4,Myoalc,1,2014,9,13,20,8,13/09/2014,20:08,13/09/2014,SM2-1,1,58,0,2,0,0,Mare C551 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),buissons isolés,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/20140720 au 20140922/wav/,SM2-1_0_20140913_201059_409.wav,P. Nyssen,ChiroSp,Main,Myosp,1,Myoema,1,2014,9,13,20,10,13/09/2014,20:10,13/09/2014,SM2-1,11,53,0,2,0,0,Mare C551 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),buissons isolés,SM2-1,Plecotus Natura 2000
G:/SM2 Hautes Fagnes/20140720 au 20140922/wav/,SM2-1_0_20140914_201249_810.wav,P. Nyssen,ChiroSp,Main,Myosp,0,Myomys,0,2014,9,14,20,12,14/09/2014,20:12,14/09/2014,SM2-1,11,49,0,3,1,0,Mare C551 Geitzbusch,P. Rousselle,Plan d'eau - mare (< 50m²),buissons isolés,SM2-1,Plecotus Natura 2000
