Directory,File,Validation,Id,Id_avantvalidation,Contact,Group,IGp,Species,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Place,NbCalls,MedFreq,MedInt,Iqual,Isc,Ibuz,Opérateur,Site,Habitat1,Habitat2,Machine,Projet
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_214830_929.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,4,21,48,4/06/2014,21:48,4/06/2014,LIFEB_0,15,94,0,6,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_234232_034.wav,A. Mazurie,Myomys,ChiroSp,Main,Myosp,0,Myonat,0,2014,6,4,23,42,4/06/2014,23:42,4/06/2014,LIFEB_0,2,62,0,0,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_234255_624.wav,A. Mazurie,Rhihip,Rhihip,Secondary,Rhisp,10,Rhihip,10,2014,6,4,23,42,4/06/2014,23:42,4/06/2014,LIFEB_0,21,105,0,8,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_234304_000.wav,A. Mazurie,Myoalc,Myosp,Main,Myosp,8,Myoema,4,2014,6,4,23,43,4/06/2014,23:43,4/06/2014,LIFEB_0,13,58,63,2,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_235102_060.wav,A. Mazurie,Myoalc,Myosp,Main,Myosp,9,Myoema,4,2014,6,4,23,51,4/06/2014,23:51,4/06/2014,LIFEB_0,4,56,66,1,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_235615_015.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,8,Rhihip,8,2014,6,4,23,56,4/06/2014,23:56,4/06/2014,LIFEB_0,6,47,38,5,1,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_235729_795.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,4,23,57,4/06/2014,23:57,4/06/2014,LIFEB_0,16,95,0,6,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_235737_773.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,4,23,57,4/06/2014,23:57,4/06/2014,LIFEB_0,87,96,0,7,3,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_235744_830.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,4,23,57,4/06/2014,23:57,4/06/2014,LIFEB_0,14,98,11,7,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_235753_548.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,4,23,57,4/06/2014,23:57,4/06/2014,LIFEB_0,39,106,0,8,5,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_235758_044.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,4,23,57,4/06/2014,23:57,4/06/2014,LIFEB_0,121,106,0,9,1,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_235804_000.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,4,23,58,4/06/2014,23:58,4/06/2014,LIFEB_0,30,107,45,10,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_235811_110.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,4,23,58,4/06/2014,23:58,4/06/2014,LIFEB_0,65,107,39,10,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_235818_832.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,4,23,58,4/06/2014,23:58,4/06/2014,LIFEB_0,39,106,0,10,3,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_235822_673.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,4,23,58,4/06/2014,23:58,4/06/2014,LIFEB_0,17,108,46,10,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_235829_311.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,4,23,58,4/06/2014,23:58,4/06/2014,LIFEB_0,13,46,0,6,1,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_235836_411.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,4,23,58,4/06/2014,23:58,4/06/2014,LIFEB_0,1,107,0,8,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_235842_021.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,4,23,58,4/06/2014,23:58,4/06/2014,LIFEB_0,8,95,42,8,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_235847_609.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,4,23,58,4/06/2014,23:58,4/06/2014,LIFEB_0,29,107,0,7,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_235855_268.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,4,23,58,4/06/2014,23:58,4/06/2014,LIFEB_0,50,106,0,7,1,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_235900_790.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,4,23,59,4/06/2014,23:59,4/06/2014,LIFEB_0,10,106,0,8,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_000251_832.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,5,0,2,5/06/2014,0:02,4/06/2014,LIFEB_0,38,101,0,8,2,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_002011_768.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,7,Rhihip,7,2014,6,5,0,20,5/06/2014,0:20,4/06/2014,LIFEB_0,11,95,47,5,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_002628_574.wav,A. Mazurie,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,5,0,26,5/06/2014,0:26,4/06/2014,LIFEB_0,19,80,0,9,1,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_002628_574.wav,A. Mazurie,Rhihip,Rhihip,Secondary,Rhisp,10,Rhihip,10,2014,6,5,0,26,5/06/2014,0:26,4/06/2014,LIFEB_0,3,45,0,8,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_002647_961.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,6,2014,6,5,0,26,5/06/2014,0:26,4/06/2014,LIFEB_0,36,83,0,8,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_002940_336.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,5,0,29,5/06/2014,0:29,4/06/2014,LIFEB_0,17,106,0,9,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_002943_798.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,5,0,29,5/06/2014,0:29,4/06/2014,LIFEB_0,18,106,0,8,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_002948_525.wav,P. Nyssen,Rhifer,Rhisp,Main,Rhisp,10,Rhihip,1,2014,6,5,0,29,5/06/2014,0:29,4/06/2014,LIFEB_0,5,82,0,9,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_004933_653.wav,A. Mazurie,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,5,0,49,5/06/2014,0:49,4/06/2014,LIFEB_0,90,81,0,9,1,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_004938_980.wav,A. Mazurie,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,5,0,49,5/06/2014,0:49,4/06/2014,LIFEB_0,148,82,0,10,1,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_004938_980.wav,A. Mazurie,Rhifer,ChiroSp,Secondary,Rhisp,0,Rhihip,0,2014,6,5,0,49,5/06/2014,0:49,4/06/2014,LIFEB_0,4,83,0,7,1,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_004943_981.wav,A. Mazurie,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,5,0,49,5/06/2014,0:49,4/06/2014,LIFEB_0,51,82,0,9,2,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_004948_877.wav,A. Mazurie,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,5,0,49,5/06/2014,0:49,4/06/2014,LIFEB_0,135,82,0,10,4,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_004953_878.wav,A. Mazurie,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,5,0,49,5/06/2014,0:49,4/06/2014,LIFEB_0,13,82,13,9,1,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_004954_612.wav,A. Mazurie,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,7,2014,6,5,0,49,5/06/2014,0:49,4/06/2014,LIFEB_0,106,83,0,10,4,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_004959_612.wav,A. Mazurie,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,5,0,49,5/06/2014,0:49,4/06/2014,LIFEB_0,43,82,0,10,3,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_010921_206.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,5,1,9,5/06/2014,1:09,4/06/2014,LIFEB_0,62,107,0,10,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_012200_854.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,7,2014,6,5,1,22,5/06/2014,1:22,4/06/2014,LIFEB_0,1,107,0,9,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_013205_734.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,9,Rhihip,9,2014,6,5,1,32,5/06/2014,1:32,4/06/2014,LIFEB_0,6,95,69,5,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_013210_936.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,5,1,32,5/06/2014,1:32,4/06/2014,LIFEB_0,9,94,47,8,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_014114_438.wav,A. Mazurie,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,9,2014,6,5,1,41,5/06/2014,1:41,4/06/2014,LIFEB_0,8,82,0,8,2,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_014141_912.wav,A. Mazurie,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,5,1,41,5/06/2014,1:41,4/06/2014,LIFEB_0,15,81,0,8,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_014141_912.wav,A. Mazurie,Rhihip,Rhihip,Secondary,Rhisp,10,Rhihip,10,2014,6,5,1,41,5/06/2014,1:41,4/06/2014,LIFEB_0,6,101,0,9,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_014148_256.wav,P. Nyssen,Rhifer,Rhisp,Main,Rhisp,10,Rhifer,5,2014,6,5,1,41,5/06/2014,1:41,4/06/2014,LIFEB_0,33,83,0,9,1,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_014159_056.wav,A. Mazurie,Rhifer,Rhihip,Main,Rhisp,10,Rhihip,6,2014,6,5,1,41,5/06/2014,1:41,4/06/2014,LIFEB_0,3,83,0,5,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_014304_000.wav,P. Nyssen,Rhifer,Rhisp,Main,Rhisp,7,Rhihip,4,2014,6,5,1,43,5/06/2014,1:43,4/06/2014,LIFEB_0,1,83,0,10,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
