Directory,File,Validation,Id,Id_avantvalidation,Contact,Group,IGp,Species,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Place,NbCalls,MedFreq,MedInt,Iqual,Isc,Ibuz,Opérateur,Site,Habitat1,Habitat2,Machine,Projet
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_020043_799.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,5,2,0,5/06/2014,2:00,4/06/2014,LIFEB_0,12,106,0,8,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_020534_180.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,5,2,5,5/06/2014,2:05,4/06/2014,LIFEB_0,44,93,0,8,1,1,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_021931_651.wav,A. Mazurie,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,5,2,19,5/06/2014,2:19,4/06/2014,LIFEB_0,8,71,0,7,2,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_024859_458.wav,A. Mazurie,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,9,2014,6,5,2,48,5/06/2014,2:48,4/06/2014,LIFEB_0,45,82,0,9,1,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_024910_404.wav,A. Mazurie,Rhifer,Rhihip,Main,Rhisp,10,Rhihip,8,2014,6,5,2,49,5/06/2014,2:49,4/06/2014,LIFEB_0,21,83,100,10,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_024925_488.wav,A. Mazurie,Rhifer,Rhifer,Secondary,Rhisp,10,Rhifer,10,2014,6,5,2,49,5/06/2014,2:49,4/06/2014,LIFEB_0,4,70,1,10,3,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_024954_827.wav,P. Nyssen,Rhifer,Rhisp,Main,Rhisp,10,Rhifer,5,2014,6,5,2,49,5/06/2014,2:49,4/06/2014,LIFEB_0,11,82,70,9,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_031849_347.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,5,3,18,5/06/2014,3:18,4/06/2014,LIFEB_0,4,101,0,9,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_033159_647.wav,A. Mazurie,Rhihip,ChiroSp,Main,Rhisp,1,Rhihip,1,2014,6,5,3,31,5/06/2014,3:31,4/06/2014,LIFEB_0,4,47,98,5,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_035141_679.wav,A. Mazurie,Myoalc,Myosp,Main,Myosp,10,Myoema,4,2014,6,5,3,51,5/06/2014,3:51,4/06/2014,LIFEB_0,6,56,90,2,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_040003_756.wav,A. Mazurie,Myomys,Myosp,Main,Myosp,7,Myomys,1,2014,6,5,4,0,5/06/2014,4:00,4/06/2014,LIFEB_0,14,56,66,2,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_052345_421.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,5,5,23,5/06/2014,5:23,4/06/2014,LIFEB_0,8,104,37,9,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_215800_158.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,5,21,58,5/06/2014,21:58,5/06/2014,LIFEB_0,21,57,0,7,1,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_220015_284.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,5,22,0,5/06/2014,22:00,5/06/2014,LIFEB_0,25,97,0,8,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_224422_660.wav,A. Mazurie,ChiroSp,ChiroSp,Main,Rhisp,5,Rhihip,5,2014,6,5,22,44,5/06/2014,22:44,5/06/2014,LIFEB_0,2,44,0,4,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140605_230816_378.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,7,Rhihip,7,2014,6,5,23,8,5/06/2014,23:08,5/06/2014,LIFEB_0,14,98,0,5,2,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_013726_468.wav,A. Mazurie,Myomys,Myosp,Main,Myosp,6,Myomys,0,2014,6,6,1,37,6/06/2014,1:37,5/06/2014,LIFEB_0,4,59,55,3,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_013810_728.wav,A. Mazurie,Myosp,ChiroSp,Main,Myosp,1,Myomys,1,2014,6,6,1,38,6/06/2014,1:38,5/06/2014,LIFEB_0,1,54,0,3,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_015658_218.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,8,Rhihip,8,2014,6,6,1,56,6/06/2014,1:56,5/06/2014,LIFEB_0,2,98,0,5,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_022836_442.wav,A. Mazurie,Myomys,Myosp,Main,Myosp,6,Myomys,0,2014,6,6,2,28,6/06/2014,2:28,5/06/2014,LIFEB_0,20,52,78,3,1,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_025721_923.wav,A. Mazurie,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,6,2,57,6/06/2014,2:57,5/06/2014,LIFEB_0,12,81,0,8,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_030450_916.wav,A. Mazurie,Myoema,ChiroSp,Main,Myosp,1,Myomys,1,2014,6,6,3,4,6/06/2014,3:04,5/06/2014,LIFEB_0,4,51,74,5,5,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_030646_409.wav,A. Mazurie,Pippyg,Pip50,Main,Pip50,7,Pippyg,3,2014,6,6,3,6,6/06/2014,3:06,5/06/2014,LIFEB_0,15,53,49,6,4,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_030737_554.wav,A. Mazurie,PippiT,PippiT,Main,Pip50,6,PippiT,6,2014,6,6,3,7,6/06/2014,3:07,5/06/2014,LIFEB_0,9,47,61,6,4,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_030813_538.wav,A. Mazurie,PippiT,PippiT,Main,Pip50,6,PippiT,6,2014,6,6,3,8,6/06/2014,3:08,5/06/2014,LIFEB_0,21,48,68,5,4,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_032108_334.wav,A. Mazurie,PippiT,ChiroSp,Main,Pip50,4,PippiT,4,2014,6,6,3,21,6/06/2014,3:21,5/06/2014,LIFEB_0,10,50,0,4,3,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_032129_314.wav,A. Mazurie,Myoalc,Myosp,Main,Myosp,10,Myoema,4,2014,6,6,3,21,6/06/2014,3:21,5/06/2014,LIFEB_0,23,61,60,2,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_032155_979.wav,A. Mazurie,PippiT,ChiroSp,Main,Pip50,1,PippiT,1,2014,6,6,3,21,6/06/2014,3:21,5/06/2014,LIFEB_0,11,48,71,5,5,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_032529_082.wav,A. Mazurie,PippiT,ChiroSp,Main,Pip50,0,PippiT,0,2014,6,6,3,25,6/06/2014,3:25,5/06/2014,LIFEB_0,3,45,0,4,3,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_032533_438.wav,A. Mazurie,PippiT,ChiroSp,Main,Pip50,4,PippiT,3,2014,6,6,3,25,6/06/2014,3:25,5/06/2014,LIFEB_0,14,50,0,5,8,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_032557_599.wav,A. Mazurie,PippiT,ChiroSp,Main,Pip50,3,PippiT,3,2014,6,6,3,25,6/06/2014,3:25,5/06/2014,LIFEB_0,27,48,62,4,7,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_032733_269.wav,A. Mazurie,ChiroSp,ChiroSp,Main,Myosp,1,Myomys,1,2014,6,6,3,27,6/06/2014,3:27,5/06/2014,LIFEB_0,2,44,0,4,3,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_044500_202.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,6,4,45,6/06/2014,4:45,5/06/2014,LIFEB_0,5,99,0,9,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_215111_290.wav,A. Mazurie,Myoalc,ChiroSp,Main,Myosp,0,Myomys,0,2014,6,6,21,51,6/06/2014,21:51,6/06/2014,LIFEB_0,1,58,0,0,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_215319_915.wav,A. Mazurie,Myomys,Myosp,Main,Myosp,8,Myoema,4,2014,6,6,21,53,6/06/2014,21:53,6/06/2014,LIFEB_0,4,62,0,0,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_220038_121.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,6,22,0,6/06/2014,22:00,6/06/2014,LIFEB_0,39,107,0,6,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_230104_196.wav,A. Mazurie,Rhifer,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,6,23,1,6/06/2014,23:01,6/06/2014,LIFEB_0,34,83,0,9,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_230104_196.wav,A. Mazurie,Rhifer,ChiroSp,Secondary,Rhisp,4,Rhifer,4,2014,6,6,23,1,6/06/2014,23:01,6/06/2014,LIFEB_0,5,70,0,3,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_230110_366.wav,A. Mazurie,Rhifer,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,6,23,1,6/06/2014,23:01,6/06/2014,LIFEB_0,25,83,0,8,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_230120_948.wav,A. Mazurie,Rhifer,Rhihip,Main,Rhisp,10,Rhihip,8,2014,6,6,23,1,6/06/2014,23:01,6/06/2014,LIFEB_0,22,83,0,10,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_230120_948.wav,A. Mazurie,Rhifer,ChiroSp,Secondary,Rhisp,5,Rhifer,5,2014,6,6,23,1,6/06/2014,23:01,6/06/2014,LIFEB_0,3,69,0,3,1,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_230141_279.wav,A. Mazurie,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,6,23,1,6/06/2014,23:01,6/06/2014,LIFEB_0,20,81,0,8,2,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_230211_396.wav,P. Nyssen,Rhifer,Rhisp,Main,Rhisp,10,Rhifer,3,2014,6,6,23,2,6/06/2014,23:02,6/06/2014,LIFEB_0,21,83,32,8,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_230217_442.wav,A. Mazurie,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,6,23,2,6/06/2014,23:02,6/06/2014,LIFEB_0,17,82,0,10,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_230323_990.wav,A. Mazurie,Rhifer,Rhifer,Main,Rhisp,10,Rhifer,10,2014,6,6,23,3,6/06/2014,23:03,6/06/2014,LIFEB_0,12,71,0,9,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_230532_853.wav,A. Mazurie,Rhifer,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,6,23,5,6/06/2014,23:05,6/06/2014,LIFEB_0,12,83,0,7,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_230545_774.wav,A. Mazurie,Rhifer,Rhihip,Main,Rhisp,10,Rhihip,10,2014,6,6,23,5,6/06/2014,23:05,6/06/2014,LIFEB_0,11,83,0,7,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140606_233004_000.wav,A. Mazurie,Rhihip,Rhihip,Main,Rhisp,8,Rhihip,8,2014,6,6,23,30,6/06/2014,23:30,6/06/2014,LIFEB_0,1,97,0,7,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
G:/SM2 Trou Picot Intérieur/,LIFEB_0_20140604_234304_000.wav,A. Mazurie,Rhihip,Myosp,Secondary,Myosp,8,Myoema,4,2014,6,4,23,43,4/06/2014,23:43,4/06/2014,LIFEB_0,13,58,63,2,0,0,P. Nyssen,Trou Picot - entrée,"Cavité - carrière, mine et grotte",Bande boisée et alignement d'arbres,SM2-B,Divers Plecotus
