Dossier,Fichier,Id_avant validation,Id,Validation,Contact,Groupe,IGp,Espece,ISp,Annee,Mois,Jour,Heure,Minute,Date,Temps,Date_nuit,Lieu,NbCris,Fdom,IntMed,Iqual,Ics,Ibuz,site,NÂ° appareil
F:/batlogger/20170918_BL_Ukkel_802/WAV/,22980733_20170907_00000_000.wav,PippiT,PippiT,P. Nyssen,Principal,Pip50,10,PippiT,10,2017,9,7,-,-,7/09/2017,-,-,-,14,48,0,4,1,0,1) abri animaux,18802
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190194_20170825_00000_000.wav,ENVsp,Nyclei,P. Nyssen,Principal,ENVsp,6,Nyclei,0,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,10,27,105,6,3,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190194_20170825_00000_000.wav,PippiT,PippiT,P. Nyssen,Secondaire,Pip50,10,PippiT,10,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,3,47,0,6,2,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190219_20170825_00000_000.wav,ChiroSp,Myosp,C. Brabant,Principal,Myosp,1,Myobec,1,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,3,38,0,5,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190391_20170825_00000_000.wav,ChiroSp,Myosp,C. Brabant,Principal,Myosp,0,Myodas,0,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,2,35,0,2,3,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190446_20170825_00000_000.wav,ChiroSp,Myosp,C. Brabant,Principal,Myosp,2,Myobra,2,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,8,45,91,5,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190447_20170825_00000_000.wav,Myosp,Myoema,"P. Nyssen, J. Demaret, M. Barataud",Principal,Myosp,6,Myobec,1,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,17,48,82,4,1,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190476_20170825_00000_000.wav,ChiroSp,Myosp,C. Brabant,Principal,Myosp,3,Myobra,3,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,9,45,87,4,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190477_20170825_00000_000.wav,Myosp,Myodau,P. Nyssen,Principal,Myosp,8,Myobra,1,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,14,46,83,3,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190478_20170825_00000_000.wav,ChiroSp,Myosp,C. Brabant,Principal,Myosp,4,Myobra,2,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,8,45,90,5,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190481_20170825_00000_000.wav,Myosp,Myosp,P. Nyssen,Principal,Myosp,6,Myobra,1,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,10,46,60,4,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190485_20170825_00000_000.wav,ChiroSp,Myosp,C. Brabant,Principal,Myosp,3,Myobra,3,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,7,43,82,3,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190494_20170825_00000_000.wav,ChiroSp,Myosp,C. Brabant,Principal,Myosp,4,Myobra,3,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,12,44,89,4,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190502_20170825_00000_000.wav,ChiroSp,Myoema,"C. Brabant, M. Barataud",Principal,Myosp,4,Myobra,4,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,13,44,84,4,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190503_20170825_00000_000.wav,Myosp,Myodau,P. Nyssen,Principal,Myosp,6,Myobra,0,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,13,46,85,4,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190517_20170825_00000_000.wav,ChiroSp,Myosp,C. Brabant,Principal,Myosp,3,Myobra,3,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,10,44,86,4,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190519_20170825_00000_000.wav,ChiroSp,Myobra,P. Nyssen,Principal,Myosp,5,Myobra,1,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,36,45,84,3,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190520_20170825_00000_000.wav,ChiroSp,Myosp,C. Brabant,Principal,Myosp,2,Myobra,2,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,5,44,0,4,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190521_20170825_00000_000.wav,ChiroSp,Myodau,P. Nyssen,Principal,Myosp,4,Myodau,1,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,11,46,80,3,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190532_20170825_00000_000.wav,ChiroSp,Myosp,C. Brabant,Principal,Myosp,4,Myobra,4,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,8,43,85,3,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190542_20170825_00000_000.wav,ChiroSp,Myosp,C. Brabant,Principal,Myosp,3,Myobra,3,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,10,44,82,4,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190547_20170825_00000_000.wav,Myosp,Myodau,P. Nyssen,Principal,Myosp,6,Myobra,2,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190071,9,45,94,3,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190780_20170825_00000_000.wav,Myosp,Myodau,P. Nyssen,Principal,Myosp,7,Myobra,3,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190737,14,43,93,4,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190816_20170825_00005_000.wav,ChiroSp,Myodau,M. Barataud,Principal,Myosp,3,Myobec,0,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190812,56,45,63,5,1,1,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190817_20170825_00000_000.wav,ChiroSp,Myosp,P. Nyssen,Principal,Myosp,3,Myobra,0,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190812,14,42,58,3,2,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190818_20170825_00000_000.wav,ChiroSp,ChiroSp,P. Nyssen,Principal,Myosp,0,Myoalc,0,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190812,10,53,0,4,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190855_20170825_00000_000.wav,PippiT,PippiT,P. Nyssen,Principal,Pip50,10,PippiT,10,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190851,52,46,78,6,2,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23190855_20170825_00005_000.wav,ChiroSp,Myosp,P. Nyssen,Principal,Myosp,0,Myobra,0,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23190851,52,51,22,2,3,1,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23191079_20170825_00000_000.wav,ChiroSp,PippiT,M. Barataud,Principal,Myosp,1,Myoalc,1,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23191078,12,57,92,5,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23191113_20170825_00000_000.wav,ChiroSp,Myoema,P. Nyssen,Principal,Myosp,1,Myobra,1,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23191110,47,45,63,3,1,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23191546_20170825_00000_000.wav,ChiroSp,Myobra,P. Nyssen,Principal,Myosp,4,Myobra,1,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23191162,52,45,63,3,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23192172_20170825_00000_000.wav,PippiT,PippiT,P. Nyssen,Principal,Pip50,10,PippiT,10,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23191162,5,48,81,6,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23192596_20170825_00014_999.wav,PippiT,PippiT,P. Nyssen,Principal,Pip50,10,PippiT,10,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23191162,47,46,63,7,2,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170829_BL_Ukkel/WAV/,23192596_20170825_00014_999.wav,ChiroSp,Nyclei,P. Nyssen,Secondaire,ENVsp,1,Nycnoc,1,2017,8,25,0,0,25/08/2017,0:00,24/08/2017,23191162,3,21,0,9,2,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170908_BL_Ukkel_803/WAV/,23190359_20170901_00005_000.wav,ChiroSp,ChiroSp,P. Nyssen,Principal,Pip35,5,Pipkuh,0,2017,9,1,-,-,1/09/2017,-,-,-,4,41,0,4,3,0,1) abri animaux,18803
F:/batlogger/Plateau Engeland 2017_batlogger/20170908_BL_Ukkel_803/WAV/,23192802_20170902_00005_000.wav,ChiroSp,PippiT,P. Nyssen,Principal,Myosp,1,Myoema,1,2017,9,2,-,-,2/09/2017,-,-,-,2,50,0,1,1,0,1) abri animaux,18803
F:/batlogger/Plateau Engeland 2017_batlogger/20170908_BL_Ukkel_804/WAV/,22990560_20170901_00005_000.wav,ChiroSp,PippiT,P. Nyssen,Principal,Myosp,2,Myoema,2,2017,9,1,-,-,1/09/2017,-,-,-,3,51,0,2,0,0,"2 b) vallon culture, haut versant (coin cloture)",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170908_BL_Ukkel_804/WAV/,22990600_20170901_00000_000.wav,ChiroSp,ChiroSp,P. Nyssen,Principal,Myosp,3,Myoema,0,2017,9,1,-,-,1/09/2017,-,-,-,3,59,0,4,0,0,"2 b) vallon culture, haut versant (coin cloture)",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170908_BL_Ukkel_804/WAV/,22990670_20170901_00009_999.wav,ChiroSp,PippiT,C. Brabant,Principal,Myosp,1,Myobec,1,2017,9,1,0,0,1/09/2017,0:00,31/08/2017,22990670,5,40,0,3,0,0,"2 b) vallon culture, haut versant (coin cloture)",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170919_BL_Ukkel_803/WAV/,23190029_20170915_00000_000.wav,ChiroSp,Nyclei,P. Nyssen,Principal,ENVsp,1,Nycnoc,1,2017,9,15,-,-,15/09/2017,-,-,-,8,22,0,7,4,0,1) abri animaux,18803
F:/batlogger/Plateau Engeland 2017_batlogger/20170919_BL_Ukkel_803/WAV/,23190191_20170915_00000_000.wav,Pipnat,Pipnat,P. Nyssen,Principal,Pip35,10,Pipnat,10,2017,9,15,-,-,15/09/2017,-,-,-,21,38,0,9,4,0,1) abri animaux,18803
F:/batlogger/Plateau Engeland 2017_batlogger/20170919_BL_Ukkel_803/WAV/,23191446_20170916_00000_000.wav,Nycnoc,Nycnoc,P. Nyssen,Principal,ENVsp,8,Nycnoc,8,2017,9,16,-,-,16/09/2017,-,-,-,1,20,0,8,6,0,1) abri animaux,18803
F:/batlogger/Plateau Engeland 2017_batlogger/20170919_BL_Ukkel_803/WAV/,23192000_20170916_00000_000.wav,ChiroSp,Pleaus,M. Barataud,Principal,Plesp,3,Pleaus,1,2017,9,16,-,-,16/09/2017,-,-,-,8,26,112,3,4,0,1) abri animaux,18803
F:/batlogger/Plateau Engeland 2017_batlogger/20170919_BL_Ukkel_803/WAV/,23192164_20170915_00000_000.wav,ChiroSp,Myodau,P. Nyssen,Principal,Myosp,0,Myobec,0,2017,9,15,-,-,15/09/2017,-,-,-,20,40,91,3,0,0,1) abri animaux,18803
F:/batlogger/Plateau Engeland 2017_batlogger/20170922_BL_Ukkel_804/WAV/,22990001_20170915_00000_000.wav,ChiroSp,ChiroSp,C. Brabant,Principal,Rhisp,5,Rhifer,4,2017,9,15,-,-,15/09/2017,-,-,-,2,67,0,6,8,0,"2 b) vallon culture, haut versant (coin cloture)",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170922_BL_Ukkel_804/WAV/,22990008_20170915_00000_000.wav,ChiroSp,Nyclei,P. Nyssen,Principal,ENVsp,5,Nyclei,4,2017,9,15,-,-,15/09/2017,-,-,-,22,23,235,9,2,0,"2 b) vallon culture, haut versant (coin cloture)",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170922_BL_Ukkel_804/WAV/,22990105_20170915_00000_000.wav,Pipnat,Pipnat,P. Nyssen,Principal,Pip35,10,Pipnat,8,2017,9,15,-,-,15/09/2017,-,-,-,24,40,172,8,3,0,"2 b) vallon culture, haut versant (coin cloture)",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20170922_BL_Ukkel_804/WAV/,22991100_20170915_00005_000.wav,PippiT,PippiT,P. Nyssen,Principal,Pip50,10,PippiT,10,2017,9,15,-,-,15/09/2017,-,-,-,27,48,0,2,1,0,"2 b) vallon culture, haut versant (coin cloture)",18804
F:/batlogger/Plateau Engeland 2017_batlogger/20171009_BL_Ukkel_802/WAV/,22980423_20170920_00000_000.wav,ChiroSp,Myosp,C. Brabant,Principal,Myosp,1,Myobra,1,2017,9,20,-,-,20/09/2017,-,-,-,6,45,57,2,0,0,1) abri animaux,18802
F:/batlogger/Plateau Engeland 2017_batlogger/Opnames/BL20170828/WAV/,22983581_00000_000.wav,ChiroSp,ChiroSp,P. Nyssen,Principal,Barbar,0,Barbar,0,2017,8,28,-,-,28/08/2017,-,-,-,7,41,160,4,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/Opnames/BL20170828/WAV/,22984376_00000_000.wav,Pip35,Pipnat,P. Nyssen,Principal,Pip35,6,Pipnat,4,2017,8,28,-,-,28/08/2017,-,-,-,25,42,104,5,2,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/Opnames/BL20170828/WAV/,22986283_00000_000.wav,ChiroSp,Myosp,P. Nyssen,Principal,Myosp,4,Myobra,2,2017,8,28,-,-,28/08/2017,-,-,-,3,41,0,4,1,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/Opnames/BL20170828/WAV/,22987034_00000_000.wav,ChiroSp,Myosp,P. Nyssen,Principal,Myosp,5,Myobra,0,2017,8,28,-,-,28/08/2017,-,-,-,15,43,81,5,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/Opnames/BL20170828/WAV/,22987040_00000_000.wav,ChiroSp,Myobra,P. Nyssen,Principal,Myosp,0,Myobra,0,2017,8,28,-,-,28/08/2017,-,-,-,35,45,44,3,2,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/Opnames/BL20170828/WAV/,22987312_00000_000.wav,Myosp,Myosp,P. Nyssen,Principal,Myosp,6,Myoema,1,2017,8,28,-,-,28/08/2017,-,-,-,3,40,0,2,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/Opnames/BL20170828/WAV/,22987786_00000_000.wav,ChiroSp,Nyclei,P. Nyssen,Principal,ENVsp,1,Nycnoc,1,2017,8,28,-,-,28/08/2017,-,-,-,6,21,0,7,5,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/Opnames/BL20170828/WAV/,22987791_00000_000.wav,ChiroSp,Nyclei,P. Nyssen,Principal,ENVsp,5,Nyclei,5,2017,8,28,-,-,28/08/2017,-,-,-,1,22,0,7,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/Opnames/BL20170828/WAV/,22987793_00000_000.wav,PippiT,PippiT,P. Nyssen,Principal,Pip50,8,PippiT,8,2017,8,28,-,-,28/08/2017,-,-,-,33,44,76,7,4,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/Opnames/BL20170828/WAV/,22987793_00000_000.wav,ChiroSp,ENVsp,P. Nyssen,Secondaire,ENVsp,1,Nycnoc,1,2017,8,28,-,-,28/08/2017,-,-,-,2,21,6,6,3,0,"1) abri animaux ou 2) vallon culture, fond",18804
F:/batlogger/Plateau Engeland 2017_batlogger/Opnames/BL20170828/WAV/,22987842_00000_000.wav,PippiT,PippiT,P. Nyssen,Principal,Pip50,10,PippiT,10,2017,8,28,-,-,28/08/2017,-,-,-,16,46,88,5,0,0,"1) abri animaux ou 2) vallon culture, fond",18804
