Dossier,Fichier,Site,Opérateur,Validation,Id,Id_avant validation,Contact,Groupe,IGp,Espece,ISp,Annee,Mois,Jour,Heure,Minute,Date,Temps,Date_nuit,Lieu,NbCris,Fdom,IntMed,Iqual,Ics,Ibuz
G:/SM2/Jardin Massart/SM2 grotte/WAV/,A-CHIROACT_20190907_052601_031.wav,Jardin Massart grotte,C. Brabant,C. Brabant,Myodau,ChiroSp,Principal,Myosp,5,Myodau,3,2019,9,7,5,26,7/09/2019,5:26,6/09/2019,A-CHIROACT,12,50,73,2,0,0
G:/SM2/Jardin Massart/SM2 grotte/WAV/,A-CHIROACT_20190907_052606_309.wav,Jardin Massart grotte,C. Brabant,C. Brabant,Myomys,Myosp,Principal,Myosp,7,Myoema,1,2019,9,7,5,26,7/09/2019,5:26,6/09/2019,A-CHIROACT,5,50,67,3,0,0
G:/SM2/Jardin Massart/SM4jardin évolutif/WAV/,S4U00311_20190904_202338.wav,Jardin Massart jardin évolutif,C. Brabant,C. Brabant,PippiT,PippiT,Principal,Pip50,10,PippiT,10,2019,9,4,20,23,4/09/2019,20:23,4/09/2019,S4U00311,39,47,64,8,3,0
G:/SM2/Jardin Massart/SM4jardin évolutif/WAV/,S4U00311_20190904_205106.wav,Jardin Massart jardin évolutif,C. Brabant,C. Brabant,Nyclei,ENVsp,Principal,ENVsp,7,Vesmur,0,2019,9,4,20,51,4/09/2019,20:51,4/09/2019,S4U00311,5,24,3,7,0,0
G:/SM2/Jardin Massart/SM4jardin évolutif/WAV/,S4U00311_20190904_230112.wav,Jardin Massart jardin évolutif,C. Brabant,C. Brabant,Pipnat,Pipnat,Principal,Pip35,9,Pipnat,6,2019,9,4,23,1,4/09/2019,23:01,4/09/2019,S4U00311,6,37,0,7,5,0
G:/SM2/Jardin Massart/SM4jardin évolutif/WAV/,S4U00311_20190905_203053.wav,Jardin Massart jardin évolutif,C. Brabant,C. Brabant,PippiT,PippiT,Principal,Pip50,10,PippiT,10,2019,9,5,20,30,5/09/2019,20:30,5/09/2019,S4U00311,53,48,63,7,2,0
G:/SM2/Jardin Massart/SM4jardin évolutif/WAV/,S4U00311_20190905_215013.wav,Jardin Massart jardin évolutif,C. Brabant,C. Brabant,Myosp,Myosp,Principal,Myosp,10,Myobra,1,2019,9,5,21,50,5/09/2019,21:50,5/09/2019,S4U00311,11,43,82,6,0,0
G:/SM2/Jardin Massart/SM4jardin évolutif/WAV/,S4U00311_20190905_233752.wav,Jardin Massart jardin évolutif,C. Brabant,C. Brabant,Pipnat,Pipnat,Principal,Pip35,8,Pipnat,8,2019,9,5,23,37,5/09/2019,23:37,5/09/2019,S4U00311,10,38,0,8,4,0
G:/SM2/Jardin Massart/SM4jardin évolutif/WAV/,S4U00311_20190906_200928.wav,Jardin Massart jardin évolutif,C. Brabant,C. Brabant,PippiT,PippiT,Principal,Pip50,10,PippiT,10,2019,9,6,20,9,6/09/2019,20:09,6/09/2019,S4U00311,36,47,0,8,4,0
G:/SM2/Jardin Massart/SM4290819 verger/WAV/,S4U00311_20190829_205036.wav,Jardin Massart verger,C. Brabant,C. Brabant,PippiT,PippiT,Principal,Pip50,10,PippiT,10,2019,8,29,20,50,29/08/2019,20:50,29/08/2019,S4U00311,22,47,82,9,0,0
G:/SM2/Jardin Massart/SM4290819 verger/WAV/,S4U00311_20190829_220009.wav,Jardin Massart verger,C. Brabant,C. Brabant,Pipnat,Pipnat,Principal,Pip35,10,Pipnat,8,2019,8,29,22,0,29/08/2019,22:00,29/08/2019,S4U00311,20,40,0,10,7,0
G:/SM2/Jardin Massart/SM4290819 verger/WAV/,S4U00311_20190829_233006.wav,Jardin Massart verger,C. Brabant,C. Brabant,Eptser,ENVsp,Principal,ENVsp,10,Eptser,0,2019,8,29,23,30,29/08/2019,23:30,29/08/2019,S4U00311,25,26,126,8,2,0
G:/SM2/Jardin Massart/SM4290819 verger/WAV/,S4U00311_20190830_020107.wav,Jardin Massart verger,C. Brabant,C. Brabant,Nycnoc,Nycnoc,Principal,ENVsp,7,Nycnoc,7,2019,8,30,2,1,30/08/2019,2:01,29/08/2019,S4U00311,10,21,0,0,3,0
G:/SM2/Jardin Massart/SM4290819 verger/WAV/,S4U00311_20190830_055135.wav,Jardin Massart verger,C. Brabant,C. Brabant,Nyclei,ENVsp,Principal,ENVsp,10,Nyclei,3,2019,8,30,5,51,30/08/2019,5:51,29/08/2019,S4U00311,9,24,238,10,1,0
G:/SM2/Jardin Massart/SM4290819 verger/WAV/,S4U00311_20190830_204907.wav,Jardin Massart verger,C. Brabant,C. Brabant,PippiT,PippiT,Principal,Pip50,10,PippiT,10,2019,8,30,20,49,30/08/2019,20:49,30/08/2019,S4U00311,12,46,76,10,2,0
G:/SM2/Jardin Massart/SM4290819 verger/WAV/,S4U00311_20190830_225647.wav,Jardin Massart verger,C. Brabant,C. Brabant,Myosp,Myosp,Principal,Myosp,7,Myobra,0,2019,8,30,22,56,30/08/2019,22:56,30/08/2019,S4U00311,27,44,86,6,0,0
G:/SM2/Jardin Massart/SM4290819 verger/WAV/,S4U00311_20190830_233928.wav,Jardin Massart verger,C. Brabant,C. Brabant,Pipnat,Pipnat,Principal,Pip35,10,Pipnat,8,2019,8,30,23,39,30/08/2019,23:39,30/08/2019,S4U00311,20,37,202,8,3,0
G:/SM2/Jardin Massart/SM4290819 verger/WAV/,S4U00311_20190830_234059.wav,Jardin Massart verger,C. Brabant,C. Brabant,Pleaur,Pleaur,Principal,Plesp,6,Pleaur,6,2019,8,30,23,40,30/08/2019,23:40,30/08/2019,S4U00311,42,22,96,7,10,0
G:/SM2/Jardin Massart/SM4290819 verger/WAV/,S4U00311_20190831_013840.wav,Jardin Massart verger,C. Brabant,C. Brabant,Pleaur,Pleaur,Principal,Plesp,9,Pleaur,7,2019,8,31,1,38,31/08/2019,1:38,30/08/2019,S4U00311,8,22,205,7,7,0
G:/SM2/Jardin Massart/SM4290819 verger/WAV/,S4U00311_20190831_013845.wav,Jardin Massart verger,C. Brabant,C. Brabant,Pleaur,Pleaur,Principal,Plesp,9,Pleaur,7,2019,8,31,1,38,31/08/2019,1:38,30/08/2019,S4U00311,14,21,297,7,9,0
G:/SM2/Jardin Massart/SM4290819 verger/WAV/,S4U00311_20190831_014037.wav,Jardin Massart verger,C. Brabant,C. Brabant,Pleaur,Pleaur,Principal,Plesp,10,Pleaur,6,2019,8,31,1,40,31/08/2019,1:40,30/08/2019,S4U00311,11,21,216,6,9,0
G:/SM2/Jardin Massart/SM4290819 verger/WAV/,S4U00311_20190831_055711.wav,Jardin Massart verger,C. Brabant,C. Brabant,Nyclei,ENVsp,Principal,ENVsp,10,Nyclei,1,2019,8,31,5,57,31/08/2019,5:57,30/08/2019,S4U00311,14,24,240,10,0,0
G:/SM2/Jardin Massart/Batlogger jardin médicinale/BL20190831/WAV/,22980005_00000_000.wav,Jardin Massart jardin médicinale,C. Brabant,C. Brabant,PippiT,PippiT,Principal,Pip50,10,PippiT,10,2019,8,31,20,40,31/08/2019,20:40,31/08/2019,Batlogger,4,48,164,6,0,0
G:/SM2/Jardin Massart/Batlogger jardin médicinale/BL20190831/WAV/,22980099_00009_999.wav,Jardin Massart jardin médicinale,C. Brabant,C. Brabant,ChiroSp,ChiroSp,Principal,Myosp,2,Myoema,2,2019,8,31,20,50,31/08/2019,20:50,31/08/2019,Batlogger,2,51,0,5,1,0
G:/SM2/Jardin Massart/Batlogger jardin médicinale/BL20190831/WAV/,22980339_00000_000.wav,Jardin Massart jardin médicinale,C. Brabant,C. Brabant,Myosp,ChiroSp,Principal,Myosp,3,Myobec,3,2019,8,31,21,40,31/08/2019,21:40,31/08/2019,Batlogger,1,40,0,5,1,0
G:/SM2/Jardin Massart/Batlogger jardin médicinale/BL20190831/WAV/,22981067_00000_000.wav,Jardin Massart jardin médicinale,C. Brabant,C. Brabant,Pipnat,Pipnat,Principal,Pip35,10,Pipnat,9,2019,8,31,0,40,1/09/2019,0:40,31/08/2019,Batlogger,10,37,0,7,3,0
G:/SM2/Jardin Massart/Batlogger jardin médicinale/BL20190831/WAV/,22981150_00000_000.wav,Jardin Massart jardin médicinale,C. Brabant,C. Brabant,Plesp,Plesp,Principal,Plesp,10,Pleaus,5,2019,8,31,1,10,1/09/2019,1:10,31/08/2019,Batlogger,13,28,195,5,2,0
G:/SM2/Jardin Massart/Batlogger jardin médicinale/BL20190831/WAV/,22982104_00000_000.wav,Jardin Massart jardin médicinale,C. Brabant,C. Brabant,Nyclei,Nyclei,Principal,ENVsp,7,Nyclei,7,2019,8,31,3,50,1/09/2019,3:50,31/08/2019,Batlogger,13,24,0,10,2,0
G:/SM2/Jardin Massart/Batlogger jardin médicinale/BL20190831/WAV/,22982824_00005_000.wav,Jardin Massart jardin médicinale,C. Brabant,C. Brabant,Nycnoc,Nycnoc,Principal,ENVsp,9,Nycnoc,8,2019,8,31,6,10,1/09/2019,6:10,31/08/2019,Batlogger,5,21,1,9,1,0
G:/SM2/Jardin Massart/Batlogger jardin médicinale/BL20190831/WAV/,22982848_00000_000.wav,Jardin Massart jardin médicinale,C. Brabant,C. Brabant,Myodau,Myosp,Principal,Myosp,10,Myobra,0,2019,8,31,6,20,1/09/2019,6:20,31/08/2019,Batlogger,16,44,69,5,1,0
G:/SM2/Jardin Massart/Batlogger jardin médicinale/BL20190901/WAV/,22980001_00000_000.wav,Jardin Massart jardin médicinale,C. Brabant,C. Brabant,PippiT,PippiT,Principal,Pip50,10,PippiT,10,2019,9,1,20,35,1/09/2019,20:35,1/09/2019,Batlogger,6,45,88,5,0,0
G:/SM2/Jardin Massart/Batlogger jardin médicinale/BL20190901/WAV/,22980209_00000_000.wav,Jardin Massart jardin médicinale,C. Brabant,C. Brabant,Nyclei,ENVsp,Principal,ENVsp,6,Nyclei,5,2019,9,1,21,0,1/09/2019,21:00,1/09/2019,Batlogger,15,23,134,8,2,0
G:/SM2/Jardin Massart/Batlogger jardin médicinale/BL20190901/WAV/,22980521_00000_000.wav,Jardin Massart jardin médicinale,C. Brabant,C. Brabant,Pipnat,Pipnat,Principal,Pip35,10,Pipnat,10,2019,9,1,21,50,1/09/2019,21:50,1/09/2019,Batlogger,6,38,446,7,0,0
G:/SM2/Jardin Massart/Batlogger jardin médicinale/BL20190901/WAV/,22980765_00000_000.wav,Jardin Massart jardin médicinale,C. Brabant,C. Brabant,Eptser,ENVsp,Principal,ENVsp,6,Eptser,0,2019,9,1,22,40,1/09/2019,22:40,1/09/2019,Batlogger,7,27,259,5,0,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190806_215157.wav,Marais de Wiels,C. Brabant,C. Brabant,PippiT,PippiT,Secondaire,Pip50,10,PippiT,10,2019,8,6,21,51,6/08/2019,21:51,6/08/2019,S4U00311,14,48,0,7,4,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190806_215757.wav,Marais de Wiels,C. Brabant,C. Brabant,Nyclei,ENVsp,Principal,ENVsp,7,Nyclei,3,2019,8,6,21,57,6/08/2019,21:57,6/08/2019,S4U00311,13,25,0,8,3,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190806_220053.wav,Marais de Wiels,C. Brabant,C. Brabant,Eptser,ENVsp,Principal,ENVsp,9,Eptser,0,2019,8,6,22,0,6/08/2019,22:00,6/08/2019,S4U00311,70,28,40,9,9,8
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190806_221054.wav,Marais de Wiels,C. Brabant,C. Brabant,Pippyg,Pippyg,Secondaire,Pip50,10,Pippyg,10,2019,8,6,22,10,6/08/2019,22:10,6/08/2019,S4U00311,3,54,0,6,0,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190806_221413.wav,Marais de Wiels,C. Brabant,C. Brabant,Myodau,ChiroSp,Secondaire,Myosp,2,Myodau,2,2019,8,6,22,14,6/08/2019,22:14,6/08/2019,S4U00311,31,28,0,5,5,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190807_215936.wav,Marais de Wiels,C. Brabant,C. Brabant,PippiT,PippiT,Principal,Pip50,10,PippiT,10,2019,8,7,21,59,7/08/2019,21:59,7/08/2019,S4U00311,53,29,0,7,6,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190807_220737.wav,Marais de Wiels,C. Brabant,C. Brabant,Eptser,ENVsp,Secondaire,ENVsp,8,Eptser,0,2019,8,7,22,7,7/08/2019,22:07,7/08/2019,S4U00311,27,28,12,7,9,6
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190807_222732.wav,Marais de Wiels,C. Brabant,C. Brabant,Nyclei,Nyclei,Secondaire,ENVsp,6,Nyclei,6,2019,8,7,22,27,7/08/2019,22:27,7/08/2019,S4U00311,2,24,0,7,8,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190807_234208.wav,Marais de Wiels,C. Brabant,C. Brabant,Nycnoc,Nycnoc,Secondaire,ENVsp,6,Nycnoc,6,2019,8,7,23,42,7/08/2019,23:42,7/08/2019,S4U00311,3,21,0,0,4,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190808_214655.wav,Marais de Wiels,C. Brabant,C. Brabant,Nyclei,ENVsp,Principal,ENVsp,8,Nyclei,3,2019,8,8,21,46,8/08/2019,21:46,8/08/2019,S4U00311,34,25,105,10,4,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190808_214715.wav,Marais de Wiels,C. Brabant,C. Brabant,PippiT,PippiT,Principal,Pip50,10,PippiT,10,2019,8,8,21,47,8/08/2019,21:47,8/08/2019,S4U00311,36,49,55,5,1,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190809_022128.wav,Marais de Wiels,C. Brabant,C. Brabant,Eptser,ENVsp,Secondaire,ENVsp,8,Eptser,0,2019,8,9,2,21,9/08/2019,2:21,8/08/2019,S4U00311,8,26,20,10,8,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190809_040321.wav,Marais de Wiels,C. Brabant,C. Brabant,Pipnat,Pipnat,Principal,Pip35,7,Pipnat,7,2019,8,9,4,3,9/08/2019,4:03,8/08/2019,S4U00311,64,42,70,10,4,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190809_215425.wav,Marais de Wiels,C. Brabant,C. Brabant,PippiT,PippiT,Secondaire,Pip50,10,PippiT,10,2019,8,9,21,54,9/08/2019,21:54,9/08/2019,S4U00311,11,48,30,6,3,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190809_220010.wav,Marais de Wiels,C. Brabant,C. Brabant,Eptser,ENVsp,Secondaire,ENVsp,7,Eptser,0,2019,8,9,22,0,9/08/2019,22:00,9/08/2019,S4U00311,40,28,0,10,9,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190809_220312.wav,Marais de Wiels,C. Brabant,C. Brabant,Nyclei,ENVsp,Secondaire,ENVsp,8,Nyclei,3,2019,8,9,22,3,9/08/2019,22:03,9/08/2019,S4U00311,25,27,0,9,9,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190810_044749.wav,Marais de Wiels,C. Brabant,C. Brabant,Pipnat,Pipnat,Principal,Pip35,8,Pipnat,7,2019,8,10,4,47,10/08/2019,4:47,9/08/2019,S4U00311,7,39,82,6,5,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190810_215046.wav,Marais de Wiels,C. Brabant,C. Brabant,PippiT,PippiT,Secondaire,Pip50,10,PippiT,10,2019,8,10,21,50,10/08/2019,21:50,10/08/2019,S4U00311,25,49,0,5,2,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190810_220122.wav,Marais de Wiels,C. Brabant,C. Brabant,Eptser,ENVsp,Secondaire,ENVsp,6,Eptser,2,2019,8,10,22,1,10/08/2019,22:01,10/08/2019,S4U00311,37,27,0,9,10,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190810_220918.wav,Marais de Wiels,C. Brabant,C. Brabant,Nyclei,ENVsp,Secondaire,ENVsp,8,Nyclei,4,2019,8,10,22,9,10/08/2019,22:09,10/08/2019,S4U00311,26,27,0,9,9,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190811_001919.wav,Marais de Wiels,C. Brabant,C. Brabant,Nyclei,Nycnoc,Secondaire,ENVsp,6,Nycnoc,6,2019,8,11,0,19,11/08/2019,0:19,10/08/2019,S4U00311,3,22,0,0,3,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190811_041252.wav,Marais de Wiels,C. Brabant,C. Brabant,PippiT,Pipnat,Principal,Pip35,6,Pipnat,6,2019,8,11,4,12,11/08/2019,4:12,10/08/2019,S4U00311,49,41,79,9,4,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190811_213644.wav,Marais de Wiels,C. Brabant,C. Brabant,ENVsp,ENVsp,Principal,ENVsp,8,Nycnoc,2,2019,8,11,21,36,11/08/2019,21:36,11/08/2019,S4U00311,28,25,0,9,4,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190811_213900.wav,Marais de Wiels,C. Brabant,C. Brabant,PippiT,PippiT,Secondaire,Pip50,10,PippiT,10,2019,8,11,21,39,11/08/2019,21:39,11/08/2019,S4U00311,12,48,0,4,1,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190811_214035.wav,Marais de Wiels,C. Brabant,C. Brabant,Nyclei,ENVsp,Principal,ENVsp,6,Nycnoc,1,2019,8,11,21,40,11/08/2019,21:40,11/08/2019,S4U00311,44,24,0,9,6,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190811_214133.wav,Marais de Wiels,C. Brabant,C. Brabant,ENVsp,ENVsp,Principal,ENVsp,8,Eptser,2,2019,8,11,21,41,11/08/2019,21:41,11/08/2019,S4U00311,48,25,75,9,7,5
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190811_214359.wav,Marais de Wiels,C. Brabant,C. Brabant,Eptser,ENVsp,Principal,ENVsp,8,Eptser,1,2019,8,11,21,43,11/08/2019,21:43,11/08/2019,S4U00311,64,25,0,10,7,0
G:/SM2/Marais de Wiels/WAV/,S4U00311_20190811_223510.wav,Marais de Wiels,C. Brabant,C. Brabant,Nyclei,ENVsp,Secondaire,ENVsp,8,Nyclei,4,2019,8,11,22,35,11/08/2019,22:35,11/08/2019,S4U00311,3,24,0,8,6,0
G:/SM2/Neerpede/SM2-B/WAV/,B-CHIROACT_20190802_215803_125.wav,Neerpede lisière ouest,C. Brabant,C. Brabant,PippiT,PippiT,Principal,Pip50,10,PippiT,10,2019,8,2,21,58,2/08/2019,21:58,2/08/2019,B-CHIROACT,94,49,0,5,3,0
G:/SM2/Neerpede/SM2-B/WAV/,B-CHIROACT_20190803_005245_793.wav,Neerpede lisière ouest,C. Brabant,C. Brabant,Eptser,ENVsp,Principal,ENVsp,6,Eptser,0,2019,8,3,0,52,3/08/2019,0:52,2/08/2019,B-CHIROACT,28,32,141,7,2,0
G:/SM2/Neerpede/SM2-C/WAV/,C-CHIROACT_20190802_223517_301.wav,Neerpede Golf,C. Brabant,C. Brabant,PippiT,PippiT,Principal,Pip50,10,PippiT,10,2019,8,2,22,35,2/08/2019,22:35,2/08/2019,C-CHIROACT,9,48,68,5,0,0
G:/SM2/Neerpede/SM2-C/WAV/,C-CHIROACT_20190803_025122_013.wav,Neerpede Golf,C. Brabant,C. Brabant,ChiroSp,ChiroSp,Principal,Myosp,3,Myoalc,3,2019,8,3,2,51,3/08/2019,2:51,2/08/2019,C-CHIROACT,1,51,0,5,0,0
G:/SM2/Neerpede/SM2-C/WAV/,C-CHIROACT_20190803_030908_315.wav,Neerpede Golf,C. Brabant,C. Brabant,ChiroSp,ChiroSp,Principal,Myosp,3,Myoalc,3,2019,8,3,3,9,3/08/2019,3:09,2/08/2019,C-CHIROACT,1,50,0,6,0,0
G:/SM2/Neerpede/SM2-D/WAV/,D-CHIROACT_20190802_215417_258.wav,Neerpede prairie nord,C. Brabant,C. Brabant,PippiT,PippiT,Principal,Pip50,10,PippiT,10,2019,8,2,21,54,2/08/2019,21:54,2/08/2019,D-CHIROACT,4,48,124,6,0,0
G:/SM2/Neerpede/SM2-D/WAV/,D-CHIROACT_20190802_222945_000.wav,Neerpede prairie nord,C. Brabant,C. Brabant,Eptser,ENVsp,Secondaire,ENVsp,10,Eptser,4,2019,8,2,22,29,2/08/2019,22:29,2/08/2019,D-CHIROACT,19,26,72,9,4,0
G:/SM2/Neerpede/SM2-D/WAV/,D-CHIROACT_20190802_224205_000.wav,Neerpede prairie nord,C. Brabant,C. Brabant,ENVsp,ENVsp,Principal,ENVsp,6,Eptnil,3,2019,8,2,22,42,2/08/2019,22:42,2/08/2019,D-CHIROACT,5,29,292,6,0,0
G:/SM2/Neerpede/SM2-D/WAV/,D-CHIROACT_20190802_224230_000.wav,Neerpede prairie nord,C. Brabant,C. Brabant,ENVsp,ENVsp,Principal,ENVsp,10,Eptnil,2,2019,8,2,22,42,2/08/2019,22:42,2/08/2019,D-CHIROACT,7,27,178,6,1,0
G:/SM2/Neerpede/SM2-D/WAV/,D-CHIROACT_20190802_231149_000.wav,Neerpede prairie nord,C. Brabant,C. Brabant,ENVsp,ENVsp,Principal,ENVsp,10,Vesmur,1,2019,8,2,23,11,2/08/2019,23:11,2/08/2019,D-CHIROACT,15,25,316,10,0,0
G:/SM2/Neerpede/SM2-D/WAV/,D-CHIROACT_20190802_231154_000.wav,Neerpede prairie nord,C. Brabant,C. Brabant,ENVsp,ENVsp,Principal,ENVsp,8,Eptnil,0,2019,8,2,23,11,2/08/2019,23:11,2/08/2019,D-CHIROACT,5,27,0,6,1,0
G:/SM2/Neerpede/SM2-D/WAV/,D-CHIROACT_20190803_000419_000.wav,Neerpede prairie nord,C. Brabant,C. Brabant,Plesp,Plesp,Principal,Plesp,10,Pleaus,5,2019,8,3,0,4,3/08/2019,0:04,2/08/2019,D-CHIROACT,26,27,132,6,1,0
G:/SM2/Neerpede/SM2-D/WAV/,D-CHIROACT_20190803_022630_000.wav,Neerpede prairie nord,C. Brabant,C. Brabant,Plesp,Plesp,Principal,Plesp,8,Pleaus,1,2019,8,3,2,26,3/08/2019,2:26,2/08/2019,D-CHIROACT,15,26,209,5,3,0
G:/SM2/Neerpede/SM2-D/WAV/,D-CHIROACT_20190803_022635_000.wav,Neerpede prairie nord,C. Brabant,C. Brabant,Plesp,Plesp,Principal,Plesp,7,Pleaur,2,2019,8,3,2,26,3/08/2019,2:26,2/08/2019,D-CHIROACT,3,23,0,6,3,0
G:/SM2/Neerpede/SM2-D/WAV/,D-CHIROACT_20190803_040404_187.wav,Neerpede prairie nord,C. Brabant,C. Brabant,Nyclei,Nyclei,Principal,ENVsp,6,Nyclei,6,2019,8,3,4,4,3/08/2019,4:04,2/08/2019,D-CHIROACT,3,23,0,6,0,0
